p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
g794p#t;100;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;b;2541.05619999973
g794p#t;101;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;v;8088.0509999988135
g794p#t;102;False;1;P != T2?;DT1_low_3;1;Different;low;70;112;60;j;v;1;j;n;1821.6780999991897
g794p#t;103;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;n;1552.7205999987927
g794p#t;104;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;b;1927.567700000509
g794p#t;105;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;n;2096.276999998736
g794p#t;106;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;b;1816.960399999516
g794p#t;107;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;n;1636.9942000001174
g794p#t;108;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;b;3251.459500001147
g794p#t;109;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;b;2094.2144000000553
g794p#t;110;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;n;8694.289099999878
g794p#t;111;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;v;3937.8083999999944
g794p#t;112;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;b;2834.9812000014936
g794p#t;113;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;n;7032.962000001135
g794p#t;114;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;b;2854.6622000012576
g794p#t;115;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;v;1;f;n;1128.4446000008757
g794p#t;116;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;n;2881.8025999989914
g794p#t;117;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;3190.6245999998646
g794p#t;118;False;1;P != T2?;DT2_low_1;2;Different;low;82;132;154;j;v;0;f;b;4405.1518999986
g794p#t;119;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;f;n;3641.899000000194
g794p#t;120;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;b;2501.225300000442
g794p#t;121;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;n;10395.093299999644
g794p#t;122;False;1;P != T2?;STb_1;0;Same;None;60;60;60;j;v;1;f;b;1786.7143000003125
g794p#t;123;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;2314.325400000598
g794p#t;124;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;b;2282.8788999995595
g794p#t;125;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;n;2564.908500000456
g794p#t;126;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;f;b;2707.7246000008017
g794p#t;127;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;b;2918.663499998729
g794p#t;128;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;n;1540.8606000000873
