p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
7c#83qs;5;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;b;3359.8300999999537
7c#83qs;6;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;890.8676999999443
7c#83qs;7;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;773.4133000000156
7c#83qs;8;False;1;P = T2?;STb_3;0;Same;None;82;82;82;f;v;0;j;b;4699.700099999973
7c#83qs;9;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;874.2191999999704
7c#83qs;10;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;1242.0951000000287
7c#83qs;11;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;b;3484.915200000046
7c#83qs;12;False;1;P = T1?;STb_5;0;Same;None;112;112;112;f;v;1;f;v;741.9918000000507
7c#83qs;13;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;n;5152.605600000015
7c#83qs;14;False;1;P = T2?;STb_5;0;Same;None;112;112;112;f;v;0;j;b;1385.9571000000415
7c#83qs;15;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;2353.5130999999865
7c#83qs;16;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1098.7886000000344
7c#83qs;17;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;2119.081499999993
7c#83qs;18;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;b;2987.1938
7c#83qs;19;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;f;b;5967.6197
7c#83qs;20;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;v;1076.87999999996
7c#83qs;21;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;b;2275.4867999999533
7c#83qs;22;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1164.3482000000631
7c#83qs;23;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;1898.1456000000207
7c#83qs;24;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;b;2003.7149999999428
7c#83qs;25;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;v;1169.8553999999604
7c#83qs;26;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;v;0;j;b;1697.7863999999272
7c#83qs;27;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;b;2131.5914999998995
7c#83qs;28;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;n;8519.18880000005
7c#83qs;29;False;1;P = T1?;DT1_high_5;1;Different;high;96;132;82;f;v;0;f;b;1960.7943000000887
7c#83qs;30;False;1;P = T2?;DT2_high_4;2;Different;high;96;70;60;f;v;0;f;v;1345.874199999912
7c#83qs;31;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;b;9541.246000000001
7c#83qs;32;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;2536.476599999901
7c#83qs;33;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;1118.9286000001175
7c#83qs;34;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1569.5868000000246
7c#83qs;35;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;n;6460.766299999932
7c#83qs;36;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;b;3774.1369000000304
7c#83qs;37;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;f;v;834.0040000000499
7c#83qs;38;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;536.3105999999789
7c#83qs;39;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;775.3925999998046
7c#83qs;40;False;1;P = T1?;STb_3;0;Same;None;82;82;82;f;v;0;j;v;829.8077999997986
7c#83qs;41;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;v;1391.2960000000112
7c#83qs;42;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;924.47930000003
7c#83qs;43;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;b;1463.2223000000977
7c#83qs;44;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;v;1308.8723000000755
7c#83qs;45;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;b;1077.820200000133
7c#83qs;46;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;b;3194.680000000062
7c#83qs;47;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;966.912099999945
7c#83qs;48;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;817.6770999998553
7c#83qs;49;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;2790.7787999999982
7c#83qs;50;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;0;j;v;953.3140000000913
7c#83qs;51;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;b;3076.71409999989
7c#83qs;52;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;911.8888999998944
7c#83qs;53;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;1195.7202000000962
7c#83qs;54;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;955.2258999999594
7c#83qs;55;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;939.3537999999353
7c#83qs;56;False;1;P = T1?;DT1_high_1;1;Different;high;82;112;70;f;v;0;f;b;5310.580099999925
7c#83qs;57;False;1;P = T2?;DT1_high_6;1;Different;high;132;96;154;f;v;1;j;b;2689.8670000000493
7c#83qs;58;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;3668.57919999984
7c#83qs;59;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;b;2904.838400000017
7c#83qs;60;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;n;11192.475100000138
7c#83qs;61;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1162.6271000000088
7c#83qs;62;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;v;1033.6686000000554
7c#83qs;63;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;b;1441.6392000000542
7c#83qs;64;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;b;900.7796000000781
7c#83qs;65;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1129.4030000001385
7c#83qs;66;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;559.4092000001183
7c#83qs;67;False;1;P = T2?;DT2_low_5;2;Different;low;96;154;180;f;v;0;f;v;991.435200000069
7c#83qs;68;False;1;P = T2?;STb_8;0;Same;None;180;180;180;f;v;0;j;b;2806.763799999999
7c#83qs;69;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;v;0;j;b;1726.0957000000872
7c#83qs;70;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;b;6322.917499999903
7c#83qs;71;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;1558.1472000001213
7c#83qs;72;False;1;P = T2?;DT2_high_3;2;Different;high;70;96;112;f;v;0;f;v;1367.7836999997908
7c#83qs;73;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;1308.8451000000987
7c#83qs;74;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;b;2749.6869999999944
7c#83qs;75;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1545.697300000029
7c#83qs;76;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;n;4419.1704999998365
7c#83qs;77;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;b;1837.4845999999252
7c#83qs;78;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;b;1514.7010000000591
7c#83qs;79;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;878.0934999999772
7c#83qs;80;False;1;P = T2?;DT1_high_5;1;Different;high;96;132;82;f;v;1;j;v;825.1878000000943
7c#83qs;81;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;v;1536.2705000000005
7c#83qs;82;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;v;0;j;b;3431.5272999999706
7c#83qs;83;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;837.7505000000838
7c#83qs;84;False;1;P = T1?;DT2_high_2;2;Different;high;112;82;70;f;v;0;f;b;3388.7106999998196
7c#83qs;85;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;b;2466.5794000000005
7c#83qs;86;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;b;1933.2838999998785
7c#83qs;87;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;860.0375999999414
7c#83qs;88;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;4477.59619999988
7c#83qs;89;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;4925.003400000151
7c#83qs;90;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;0;j;v;1375.2862999999707
7c#83qs;91;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1227.845699999989
7c#83qs;92;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;v;1;f;v;969.9163999998746
7c#83qs;93;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;b;2184.4868999999107
7c#83qs;94;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;858.2427999999709
7c#83qs;95;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1479.8396999999568
7c#83qs;96;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;f;n;3207.686800000147
7c#83qs;97;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;n;6913.355000000138
7c#83qs;98;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;b;1311.8625000001884
7c#83qs;99;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;0;j;b;1328.5553000000618
7c#83qs;100;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;1740.5303999998978
7c#83qs;101;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;b;1623.1431000001066
7c#83qs;102;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;b;2123.160599999892
7c#83qs;103;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;b;2141.8992000001253
7c#83qs;104;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;b;2992.416399999911
7c#83qs;105;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1677.6665999998386
7c#83qs;106;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;287.7651999999671
7c#83qs;107;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;b;6532.753100000036
7c#83qs;108;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;b;2324.7303000000556
7c#83qs;109;False;1;P = T1?;DT2_high_5;2;Different;high;96;132;154;f;v;1;j;b;2322.360600000138
7c#83qs;110;False;1;P = T2?;DT1_low_3;1;Different;low;70;112;60;f;v;1;j;v;1307.496099999753
7c#83qs;111;False;1;P = T2?;DT2_high_2;2;Different;high;112;82;70;f;v;0;f;v;756.6084999998566
7c#83qs;112;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1468.1083999998918
7c#83qs;113;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;2252.713599999879
7c#83qs;114;False;1;P = T1?;STb_1;0;Same;None;60;60;60;f;v;0;j;v;1267.9901999999856
7c#83qs;115;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1008.341400000063
7c#83qs;116;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;b;1519.738899999993
7c#83qs;117;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;b;2511.40149999992
7c#83qs;118;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;3.061100000195438
7c#83qs;119;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1444.9832999998762
7c#83qs;120;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1191.8397999997978
7c#83qs;121;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1382.3016999999709
7c#83qs;122;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;b;3410.6728000001567
7c#83qs;123;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;b;1228.2322000000931
7c#83qs;124;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;1597.833300000275
7c#83qs;125;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;f;v;878.55750000017
7c#83qs;126;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;717.1981000001324
7c#83qs;127;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;n;1932.3614999998426
7c#83qs;128;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;2540.494299999864
7c#83qs;129;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;b;1279.9242999999478
7c#83qs;130;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;n;4119.841400000041
7c#83qs;131;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;b;1349.7889999998733
7c#83qs;132;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;803.5532999997486
7c#83qs;133;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;b;1121.772399999827
7c#83qs;134;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1834.377399999994
7c#83qs;135;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;2128.7164000000303
7c#83qs;136;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;6111.1072999997305
7c#83qs;137;False;1;P = T2?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;104.2766999999003
7c#83qs;138;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;865.4903000001468
7c#83qs;139;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1623.6135000003742
7c#83qs;140;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;781.7304999998669
7c#83qs;141;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1068.8172999998642
7c#83qs;142;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;2351.1938999999984
7c#83qs;143;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;b;4161.485400000402
7c#83qs;144;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;0;j;v;1309.0692999999192
7c#83qs;145;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;0;j;b;1758.040499999879
7c#83qs;146;False;1;P = T1?;DT2_high_3;2;Different;high;70;96;112;f;v;1;j;b;490.572599999723
7c#83qs;147;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;887.083900000107
7c#83qs;148;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;b;1278.6873999998534
7c#83qs;149;False;1;P = T1?;STb_7;0;Same;None;154;154;154;f;v;1;f;b;3166.0761999996794
7c#83qs;150;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;b;2135.6541000000107
7c#83qs;151;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;1990.252099999907
7c#83qs;152;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;0;j;b;1960.5512000002818
7c#83qs;153;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;775.1581000002261
7c#83qs;154;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;481.3998999998148
7c#83qs;155;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1447.7004999998826
7c#83qs;156;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;b;3810.8511000000362
7c#83qs;157;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;490.3613999999834
7c#83qs;158;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;n;2864.9696999996195
7c#83qs;159;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;669.389499999852
7c#83qs;160;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;2219.9799999998504
7c#83qs;161;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;968.4774000002108
7c#83qs;162;False;1;P = T1?;STb_4;0;Same;None;96;96;96;f;v;0;j;b;1277.4380999999266
7c#83qs;163;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;b;2216.5992000000188
7c#83qs;164;False;1;P = T2?;DT2_high_5;2;Different;high;96;132;154;f;v;0;f;b;800.128500000028
7c#83qs;165;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;v;495.0404000001072
7c#83qs;166;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;n;2012.3326000002635
7c#83qs;167;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;b;805.0425999999788
7c#83qs;168;False;1;P = T1?;DT1_low_1;1;Different;low;82;132;70;f;v;1;j;n;11542.882799999916
7c#83qs;169;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1427.4536000002627
7c#83qs;170;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;b;660.0573999999142
7c#83qs;171;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;f;v;743.9884999998867
7c#83qs;172;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;646.9936999997117
7c#83qs;173;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;620.4106000000138
7c#83qs;174;False;1;P = T1?;DT2_low_4;2;Different;low;112;70;60;f;v;1;j;v;925.8558000001358
7c#83qs;175;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;735.633499999949
7c#83qs;176;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;762.0895999998538
7c#83qs;1;True;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;1317.2832999998718
7c#83qs;2;True;2;P != T1?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;945.3873000002204
7c#83qs;3;True;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;1106.6148999998404
7c#83qs;4;True;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1102.1949999999379
7c#83qs;5;True;2;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;j;v;663.8413999999102
7c#83qs;6;True;2;P != T2?;DT2_high_6;2;Different;high;132;96;82;f;v;1;f;b;1496.8856000000414
7c#83qs;7;True;2;P != T2?;DT2_low_2;2;Different;low;132;82;70;f;v;0;j;b;1294.5836999997482
7c#83qs;8;True;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;313.3407999998781
7c#83qs;9;True;2;P != T2?;STb_1;0;Same;None;60;60;60;f;v;1;j;v;1213.4154000000308
7c#83qs;10;True;2;P != T1?;STb_3;0;Same;None;82;82;82;f;v;1;j;v;566.9057999998586
7c#83qs;11;True;2;P != T1?;DT1_low_3;1;Different;low;70;112;60;f;v;0;j;v;1286.8048999998791
7c#83qs;12;True;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;692.5077999999303
7c#83qs;13;True;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;1736.2999000001764
7c#83qs;14;True;2;P != T2?;STb_4;0;Same;None;96;96;96;f;v;1;j;v;708.4896999999728
7c#83qs;15;True;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1600.705199999993
7c#83qs;16;True;2;P != T1?;DT2_high_1;2;Different;high;82;112;132;f;v;1;f;b;2272.350899999765
7c#83qs;1;False;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;0;j;b;1374.1205999999693
7c#83qs;2;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;b;5138.790400000289
7c#83qs;3;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;b;1923.0932999998913
7c#83qs;4;False;2;P != T2?;STb_2;0;Same;None;70;70;70;f;v;1;j;b;1496.938300000238
7c#83qs;5;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;0;j;b;1628.1860999997662
7c#83qs;6;False;2;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;1411.9304999999258
7c#83qs;7;False;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;b;1001.5301999997064
7c#83qs;8;False;2;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;b;1041.794000000209
7c#83qs;9;False;2;P != T1?;STb_1;0;Same;None;60;60;60;f;v;1;j;b;860.2332000000388
7c#83qs;10;False;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;1189.0544000002592
7c#83qs;11;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1690.4770999999528
7c#83qs;12;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;0;f;b;2456.9389000002957
7c#83qs;13;False;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;b;1682.5340000000324
7c#83qs;14;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;904.7051999996256
7c#83qs;15;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1347.0134999997754
7c#83qs;16;False;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;586.4149999997608
7c#83qs;17;False;2;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;611.7775000002439
7c#83qs;18;False;2;P != T2?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;2142.1782000002167
7c#83qs;19;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;1554.5068999999785
7c#83qs;20;False;2;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;939.8489999998674
7c#83qs;21;False;2;P != T2?;DT2_high_4;2;Different;high;96;70;60;f;v;0;j;v;1402.9860000000554
7c#83qs;22;False;2;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;709.3493000002127
7c#83qs;23;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1235.8560000002399
7c#83qs;24;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;b;1729.678100000001
7c#83qs;25;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1050.8717000002434
7c#83qs;26;False;2;P != T1?;DT2_low_2;2;Different;low;132;82;70;f;v;1;f;v;695.6833999997798
7c#83qs;27;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;b;3164.1044000002694
7c#83qs;28;False;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;891.9802999998865
