p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
u237f!x;45;False;1;P = T2?;DT1_low_4;1;Different;low;112;70;132;f;v;1;j;b;3575.669999999718
u237f!x;46;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;n;1595.7155000000967
u237f!x;47;False;1;P = T2?;STb_8;0;Same;None;180;180;180;f;v;0;j;b;895.6391000001531
u237f!x;48;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;b;1007.2743999999147
u237f!x;49;False;1;P = T2?;DT2_low_6;2;Different;low;154;96;82;f;v;1;j;n;2870.3261999999086
u237f!x;50;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;n;2901.3771999998426
u237f!x;51;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;n;2801.6569000001255
u237f!x;52;False;1;P = T1?;DT2_low_4;2;Different;low;112;70;60;f;v;0;f;n;3914.9036999997406
u237f!x;53;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;n;5330.725199999961
u237f!x;54;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;n;903.0265999999756
u237f!x;55;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;n;966.1040000000867
u237f!x;56;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;n;5174.967599999945
u237f!x;57;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;n;7334.492800000135
u237f!x;58;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;n;3460.821300000134
u237f!x;59;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;b;1324.2771000000175
u237f!x;60;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;n;6820.39259999965
u237f!x;61;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;855.7508999997481
u237f!x;62;False;1;P = T2?;DT2_high_2;2;Different;high;112;82;70;f;v;0;f;b;792.3276999999871
u237f!x;63;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;b;1021.9671999998354
u237f!x;64;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;0;j;n;1607.807899999898
u237f!x;65;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;872.8516999999556
u237f!x;66;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;696.2784000002102
u237f!x;67;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;n;1173.1196000000637
u237f!x;68;False;1;P = T2?;DT2_low_5;2;Different;low;96;154;180;f;v;0;f;n;881.332399999792
u237f!x;69;False;1;P = T1?;STb_1;0;Same;None;60;60;60;f;v;0;j;n;7704.963600000156
u237f!x;70;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;n;3973.772800000006
u237f!x;71;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;n;2480.580799999643
u237f!x;72;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;n;7501.087699999971
u237f!x;73;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;v;0;j;b;995.9486000002471
u237f!x;74;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;b;2413.2330000002185
u237f!x;75;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;n;3433.566400000018
u237f!x;76;False;1;P = T1?;DT1_low_2;1;Different;low;132;82;154;f;v;0;f;n;1151.1912000000848
u237f!x;77;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;n;822.711000000254
u237f!x;78;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;n;5236.433999999917
u237f!x;79;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;f;n;1316.3747999997213
