p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
w4h1n!8;47;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;0;f;v;1486.5239000000656
w4h1n!8;48;False;1;P != T1?;DT1_high_5;1;Different;high;96;132;82;j;v;0;f;v;1236.2288999997872
w4h1n!8;49;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;v;3469.177199999649
w4h1n!8;50;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;v;2393.1032999998934
w4h1n!8;51;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;v;2334.2812000000777
w4h1n!8;52;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;n;2617.0670999999857
w4h1n!8;53;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;f;b;5170.792200000051
w4h1n!8;54;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;n;1701.266200000191
w4h1n!8;55;False;1;P != T2?;DT2_high_5;2;Different;high;96;132;154;j;v;0;f;b;6052.044300000034
w4h1n!8;56;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;v;0;j;b;6080.734199999824
w4h1n!8;57;False;1;P != T2?;STb_4;0;Same;None;96;96;96;j;v;1;f;b;1803.5024000000703
w4h1n!8;58;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;0;j;b;6083.608699999786
w4h1n!8;59;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;n;4445.963199999824
w4h1n!8;60;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;n;4093.258700000206
w4h1n!8;61;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;b;3463.9508999998725
w4h1n!8;62;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;b;5138.259700000162
w4h1n!8;63;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;v;3393.1870999999774
w4h1n!8;64;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;v;1706.7908999997599
w4h1n!8;65;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;0;f;v;1314.9280000002364
w4h1n!8;66;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;b;1715.0604999997086
w4h1n!8;67;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;b;3523.46899999975
w4h1n!8;68;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;b;1790.447200000017
w4h1n!8;69;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;v;0;j;v;1019.7554999999738
w4h1n!8;70;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;v;1586.2066999998206
w4h1n!8;71;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;f;v;2164.686999999958
w4h1n!8;72;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;0;f;v;1298.1556999998247
