p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
oy421#h;36;False;1;P != T1?;DT1_low_6;1;Different;low;154;96;180;j;n;0;f;v;6690.475999999762
oy421#h;37;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;n;0;f;n;1481.0765000001993
oy421#h;38;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;v;1804.0246999999
oy421#h;39;False;1;P != T1?;STb_3;0;Same;None;82;82;82;j;n;1;f;v;936.3142000001972
oy421#h;40;False;1;P != T1?;STb_8;0;Same;None;180;180;180;j;n;1;f;v;2884.2051000001447
oy421#h;41;False;1;P != T2?;DT2_high_6;2;Different;high;132;96;82;j;n;0;f;b;1518.5806999998022
oy421#h;42;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;b;1918.462399999953
oy421#h;43;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;v;6343.798899999456
oy421#h;44;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;n;0;f;v;2808.503600000222
oy421#h;45;False;1;P != T2?;DT1_high_3;1;Different;high;70;96;60;j;n;1;j;b;3187.832499999786
oy421#h;46;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;b;4172.951799999282
oy421#h;47;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;n;0;f;v;7793.001999999433
oy421#h;48;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;0;f;b;5928.819899999326
oy421#h;49;False;1;P != T2?;DT1_high_5;1;Different;high;96;132;82;j;n;1;j;b;2465.60110000064
oy421#h;50;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;n;0;f;v;4001.22569999985
oy421#h;51;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;f;v;858.706500000153
oy421#h;52;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;f;b;861.1939000002167
oy421#h;53;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;f;n;873.6682999997356
oy421#h;54;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;f;b;1287.9444000000149
oy421#h;55;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;f;v;853.2162999999855
oy421#h;56;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;f;v;924.7197000004235
oy421#h;57;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;j;n;3944.7300000001633
oy421#h;58;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;v;2083.875799999987
oy421#h;59;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;b;2350.7589000000735
oy421#h;60;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;n;0;j;b;3226.533600000039
oy421#h;61;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;b;1863.8216999997894
oy421#h;62;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;v;1788.7192999996842
oy421#h;63;False;1;P != T1?;DT1_high_3;1;Different;high;70;96;60;j;n;1;j;n;1604.252699999961
oy421#h;64;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;v;2762.0509000007587
oy421#h;65;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;n;1465.2277000004688
oy421#h;66;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;b;1837.6259999995455
oy421#h;67;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;1282.1676000003208
oy421#h;68;False;1;P != T1?;STb_1;0;Same;None;60;60;60;j;n;0;j;b;1552.3732999999993
oy421#h;69;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;b;1696.9483999992008
oy421#h;70;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;f;v;2875.20239999958
oy421#h;71;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;b;1063.8860999997632
oy421#h;72;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;v;899.456299999656
oy421#h;73;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;n;1482.213700000102
oy421#h;74;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;j;n;2201.324300000124
oy421#h;75;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;b;1158.0628000001525
oy421#h;76;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;n;0;f;b;1031.2353999997868
oy421#h;77;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;n;0;f;v;9133.362999999918
oy421#h;78;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;v;5201.320199999827
oy421#h;79;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;n;0;f;b;870.7171999994898
oy421#h;80;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;v;3816.8522000005396
oy421#h;81;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;n;0;f;v;6696.726699999999
oy421#h;82;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;b;2090.1997000000847
oy421#h;83;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;b;2439.053299999614
oy421#h;84;False;1;P != T1?;DT2_high_2;2;Different;high;112;82;70;j;n;0;f;b;774.1557999997895
oy421#h;85;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;n;1;j;v;12696.787900000345
oy421#h;86;False;1;P != T2?;DT1_low_3;1;Different;low;70;112;60;j;n;1;j;n;1728.3661000001302
oy421#h;87;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;b;2438.638599999649
oy421#h;88;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;2845.946399999775
oy421#h;89;False;1;P != T2?;STb_3;0;Same;None;82;82;82;j;n;1;f;n;857.5799000000188
oy421#h;90;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;n;1466.344599999502
