p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
kl65!f9;127;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;1009.2346999990696
kl65!f9;128;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1022.3742999987735
kl65!f9;129;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;v;1018.4179000007134
kl65!f9;130;False;1;P = T1?;DT1_high_5;1;Different;high;96;132;82;f;v;0;f;b;1240.2398000012909
kl65!f9;131;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1158.1371000011131
kl65!f9;132;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;866.1603000000468
kl65!f9;133;False;1;P = T1?;STb_7;0;Same;None;154;154;154;f;v;1;f;b;1144.352400000571
kl65!f9;134;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;v;1;f;v;558.8705000009213
kl65!f9;135;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;v;1164.4489000009344
kl65!f9;136;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;b;2231.34089999985
kl65!f9;137;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;1119.3978000010247
kl65!f9;138;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1184.6787000013137
kl65!f9;139;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;1026.407699999254
kl65!f9;140;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;1200.5606000002444
kl65!f9;141;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;3811.4234000004217
kl65!f9;142;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1118.0046000008588
kl65!f9;143;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;2105.3362999991805
kl65!f9;144;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;1434.5874999999069
kl65!f9;145;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;936.4965999993728
kl65!f9;146;False;1;P = T2?;DT1_high_2;1;Different;high;112;82;132;f;v;1;j;v;1873.782000000574
