p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
35s#rz9;125;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;889.0410999993037
35s#rz9;126;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;1172.2118000016053
35s#rz9;127;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1255.964000001768
35s#rz9;128;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;1198.4768000002077
35s#rz9;129;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;b;2239.841200000228
35s#rz9;130;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;995.8907999989606
35s#rz9;131;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;1038.65020000012
35s#rz9;132;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;1047.31399999946
35s#rz9;133;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;993.0007999992085
35s#rz9;134;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;766.2579999996524
35s#rz9;135;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1558.0952000000252
35s#rz9;136;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1049.489300001369
35s#rz9;137;False;1;P != T1?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;1254.2460999993637
35s#rz9;138;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;b;1438.578499999494
35s#rz9;139;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;997.997899999973
35s#rz9;140;False;1;P != T1?;STb_4;0;Same;None;96;96;96;f;v;0;f;v;1808.5203000009642
35s#rz9;141;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;b;948.1219000008423
35s#rz9;142;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1028.605499999685
35s#rz9;143;False;1;P != T2?;STb_5;0;Same;None;112;112;112;f;v;0;f;v;1618.6397000001307
35s#rz9;144;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1520.8031999991363
35s#rz9;145;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;974.7501000001648
35s#rz9;146;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;b;4274.3882999984635
35s#rz9;147;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;972.2816000012244
35s#rz9;148;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;0;f;b;3302.783000001
35s#rz9;149;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;0;f;v;1050.708000000668
