p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2wht38!;29;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;v;2087.951899997279
2wht38!;30;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;b;2772.083699997893
2wht38!;31;False;1;P != T2?;DT2_high_1;2;Different;high;82;112;132;j;v;1;j;b;3176.682299999811
2wht38!;32;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;b;3993.124999997235
2wht38!;33;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;b;2049.6535999991465
2wht38!;34;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;b;2112.1947999999975
2wht38!;35;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;j;v;2886.450000001787
2wht38!;36;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;f;b;1890.1782000029925
2wht38!;37;False;1;P != T1?;DT1_high_1;1;Different;high;82;112;70;j;v;0;f;v;4359.6324999998615
2wht38!;38;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;0;f;b;1858.306400001311
2wht38!;39;False;1;P != T2?;STb_3;0;Same;None;82;82;82;j;v;1;f;v;1560.0062000012258
2wht38!;40;False;1;P != T2?;STb_1;0;Same;None;60;60;60;j;v;1;f;b;1504.7021999998833
2wht38!;41;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;b;1135.085000001709
2wht38!;42;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;v;0;f;v;2868.9970000014
2wht38!;43;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;b;5109.840199998871
2wht38!;44;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;b;3642.2377999988385
2wht38!;45;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;0;f;v;2088.0803000000014
2wht38!;46;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;v;5230.239799999254
