p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
1d5#s4v;70;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;3157.8187000013713
1d5#s4v;71;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;1262.5472999989142
1d5#s4v;72;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;b;1663.59729999931
1d5#s4v;73;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1541.4946999990207
1d5#s4v;74;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;1448.6553000006097
1d5#s4v;75;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1301.149599999917
1d5#s4v;76;False;1;P != T1?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;1947.271200000614
1d5#s4v;77;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1459.25890000035
1d5#s4v;78;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;1372.4390000006679
1d5#s4v;79;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;v;3035.404300000664
1d5#s4v;80;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;921.5442000004259
1d5#s4v;81;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;2462.6046999983373
1d5#s4v;82;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1322.7540999996563
1d5#s4v;83;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;2905.1287999991473
1d5#s4v;84;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1823.0944000006275
1d5#s4v;85;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;2861.1410000012256
1d5#s4v;86;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;v;1539.7479999992356
1d5#s4v;87;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;1132.9818000012892
1d5#s4v;88;False;1;P != T2?;DT2_high_1;2;Different;high;82;112;132;f;v;0;j;v;1643.3477000009589
1d5#s4v;89;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;3361.5892000016174
1d5#s4v;90;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;6355.4141000004165
1d5#s4v;91;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1316.968300001463
1d5#s4v;92;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;v;1240.6623999995645
1d5#s4v;93;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;2544.505500000014
1d5#s4v;94;False;1;P != T1?;DT2_high_4;2;Different;high;96;70;60;f;v;0;j;v;1069.9130000011792
1d5#s4v;95;False;1;P != T1?;STb_1;0;Same;None;60;60;60;f;v;1;j;b;2211.193600000115
1d5#s4v;96;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;b;2450.7718999993813
1d5#s4v;97;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;v;1457.2140000000218
1d5#s4v;98;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1909.4655999997485
1d5#s4v;99;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;2931.9464999989577
1d5#s4v;100;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;n;4995.096800001193
1d5#s4v;101;False;1;P != T2?;DT2_low_2;2;Different;low;132;82;70;f;v;0;j;b;7096.723799999381
1d5#s4v;102;False;1;P != T1?;STb_3;0;Same;None;82;82;82;f;v;1;j;v;1432.6810000002297
1d5#s4v;103;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1302.3826999997254
1d5#s4v;104;False;1;P != T2?;STb_3;0;Same;None;82;82;82;f;v;1;j;v;1419.8710000000574
1d5#s4v;105;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1397.8548000013689
1d5#s4v;106;False;1;P != T2?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;1353.5922999999457
1d5#s4v;107;False;1;P != T2?;DT2_high_2;2;Different;high;112;82;70;f;v;0;j;v;1303.8455000005342
1d5#s4v;108;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1553.0686000001879
1d5#s4v;109;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;v;1239.732300000469
1d5#s4v;110;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1275.6195999991178
1d5#s4v;111;False;1;P != T1?;DT1_high_2;1;Different;high;112;82;132;f;v;1;f;n;4101.516700000502
1d5#s4v;112;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;4544.532699999763
1d5#s4v;113;False;1;P != T1?;DT1_low_4;1;Different;low;112;70;132;f;v;0;j;b;9507.450999999492
1d5#s4v;114;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;2325.1669999990554
1d5#s4v;115;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1761.4427000007709
1d5#s4v;116;False;1;P != T2?;DT2_high_4;2;Different;high;96;70;60;f;v;0;j;v;1294.1860999999335
1d5#s4v;117;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1227.993399999832
1d5#s4v;118;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1556.5764000002673
1d5#s4v;119;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;1187.8204999993613
1d5#s4v;120;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;v;966.2181000003329
1d5#s4v;121;False;1;P != T1?;STb_5;0;Same;None;112;112;112;f;v;1;j;v;911.7107999991276
1d5#s4v;122;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;963.2923999997729
1d5#s4v;123;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1031.7273000000569
1d5#s4v;124;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1840.6379000007291
1d5#s4v;125;False;1;P != T2?;STb_1;0;Same;None;60;60;60;f;v;1;j;v;1160.180599999876
1d5#s4v;126;False;1;P != T1?;STb_2;0;Same;None;70;70;70;f;v;1;j;v;2264.8143999995227
1d5#s4v;127;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;n;3010.257800000545
1d5#s4v;128;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;n;2681.6637000010815
1d5#s4v;129;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1022.5682999989658
1d5#s4v;130;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1313.5705000004236
1d5#s4v;131;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;2314.4355999993422
1d5#s4v;132;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1545.9616000007372
1d5#s4v;133;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;2346.614000000045
1d5#s4v;134;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;1714.1085999992356
1d5#s4v;135;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;b;3267.619599999307
1d5#s4v;136;False;1;P != T1?;DT2_low_2;2;Different;low;132;82;70;f;v;1;f;v;1304.0194000004703
1d5#s4v;137;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;3054.8484999999346
1d5#s4v;138;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1534.368499998891
1d5#s4v;139;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;5170.459899998605
1d5#s4v;140;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;v;1200.3714999991644
1d5#s4v;141;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;3065.65159999991
1d5#s4v;142;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;j;v;2681.022999999186
1d5#s4v;143;False;1;P != T1?;STb_4;0;Same;None;96;96;96;f;v;1;j;v;1240.6382999997732
1d5#s4v;144;False;1;P != T1?;DT2_high_6;2;Different;high;132;96;82;f;v;1;f;v;3054.8476999993
1d5#s4v;145;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1162.7621000006911
1d5#s4v;146;False;1;P != T2?;DT1_low_4;1;Different;low;112;70;132;f;v;1;f;v;1331.2937999999122
1d5#s4v;147;False;1;P != T2?;DT1_low_2;1;Different;low;132;82;154;f;v;1;f;v;1032.3112000005494
1d5#s4v;148;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;n;1898.4228999997868
1d5#s4v;149;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;v;1340.0853000002826
1d5#s4v;150;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1292.3770000015793
1d5#s4v;151;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;1331.0007000000041
1d5#s4v;152;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;n;2183.0093000007764
1d5#s4v;153;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1203.1268999999156
1d5#s4v;154;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;j;v;1618.4828000004927
1d5#s4v;155;False;1;P != T2?;DT1_high_2;1;Different;high;112;82;132;f;v;1;f;v;3177.0918000001984
1d5#s4v;156;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;1348.129300000437
1d5#s4v;157;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;n;8681.729700001597
1d5#s4v;158;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;n;1862.1942999998282
1d5#s4v;159;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;4891.879099999642
1d5#s4v;160;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;995.3466000006301
1d5#s4v;161;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;b;2593.6197000009997
1d5#s4v;162;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1270.9924000009778
1d5#s4v;163;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1499.7215000003052
1d5#s4v;164;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1303.0104000008578
1d5#s4v;165;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1397.6421999996091
1d5#s4v;166;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1204.71919999909
1d5#s4v;167;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;1323.9225999986957
1d5#s4v;168;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1341.7162999994616
1d5#s4v;169;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;4775.174500000503
1d5#s4v;170;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1978.152699999555
1d5#s4v;171;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1368.6260000013135
1d5#s4v;172;False;1;P != T2?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;1215.1701000002504
1d5#s4v;173;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;919.2667000006622
1d5#s4v;174;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;n;2459.051499999987
1d5#s4v;175;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1125.435900001321
1d5#s4v;176;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1429.3151999991096
1d5#s4v;1;True;2;P = T1?;DT2_low_1;2;Different;low;82;132;154;f;v;1;j;b;4610.839099999794
1d5#s4v;2;True;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;2043.8798000013776
1d5#s4v;3;True;2;P = T2?;STb_8;0;Same;None;180;180;180;f;v;1;f;v;1312.7545999996073
1d5#s4v;4;True;2;P = T1?;DT2_high_1;2;Different;high;82;112;132;f;v;0;f;v;1510.2130000013858
1d5#s4v;5;True;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;b;1917.4151000006532
1d5#s4v;6;True;2;P = T1?;STb_3;0;Same;None;82;82;82;f;v;1;f;v;1465.0527999983751
1d5#s4v;7;True;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;3109.5261000009486
1d5#s4v;8;True;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;828.7529999997787
1d5#s4v;9;True;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;n;1891.610499998933
1d5#s4v;10;True;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;1077.4074999990262
1d5#s4v;11;True;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1886.6458000011335
1d5#s4v;12;True;2;P = T1?;STb_8;0;Same;None;180;180;180;f;v;1;f;v;4343.111000000135
1d5#s4v;13;True;2;P = T2?;DT2_low_3;2;Different;low;70;112;132;f;v;0;f;v;1398.4464000004664
1d5#s4v;14;True;2;P = T2?;STb_7;0;Same;None;154;154;154;f;v;1;f;v;1326.7597000012756
1d5#s4v;15;True;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;1328.4037000012177
1d5#s4v;16;True;2;P = T2?;DT1_low_5;1;Different;low;96;154;82;f;v;1;j;v;2068.4316999995644
1d5#s4v;1;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;1427.5805999986915
1d5#s4v;2;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;2190.338200000042
1d5#s4v;3;False;2;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;n;5152.843900001244
1d5#s4v;4;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;n;3098.578399998587
1d5#s4v;5;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;1350.514399999156
1d5#s4v;6;False;2;P = T2?;STb_5;0;Same;None;112;112;112;f;v;1;f;v;1564.5471000007092
1d5#s4v;7;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1165.2126999997563
1d5#s4v;8;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;b;1977.0478000009462
1d5#s4v;9;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;1161.495999998806
1d5#s4v;10;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1224.7699999988981
1d5#s4v;11;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1149.5209000004252
1d5#s4v;12;False;2;P = T2?;DT1_low_5;1;Different;low;96;154;82;f;v;1;j;v;1622.3749999990105
1d5#s4v;13;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;1305.5393000013282
1d5#s4v;14;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;b;4281.947900000887
1d5#s4v;15;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1107.1840000004158
1d5#s4v;16;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1204.109399999652
1d5#s4v;17;False;2;P = T2?;STb_3;0;Same;None;82;82;82;f;v;1;f;v;741.4334000004601
1d5#s4v;18;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1456.9353999995656
1d5#s4v;19;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1035.15569999945
1d5#s4v;20;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;2929.834700000356
1d5#s4v;21;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1112.5098000011349
1d5#s4v;22;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;n;1054.0664000000106
1d5#s4v;23;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1175.8808999984467
