p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
t907kp#;1;True;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;0;f;n;1944.299000000001
t907kp#;2;True;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;n;0;j;n;2503.596700000003
t907kp#;3;True;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;1;f;b;2911.3459999999804
t907kp#;4;True;1;P = T2?;STb_4;0;Same;None;96;96;96;f;n;1;f;b;1735.2783000000045
t907kp#;5;True;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;0;f;b;1198.2616000000235
t907kp#;6;True;1;P = T1?;STb_8;0;Same;None;180;180;180;f;n;1;f;n;2158.641399999965
t907kp#;7;True;1;P = T2?;STb_6;0;Same;None;132;132;132;f;n;0;j;n;4435.45800000004
t907kp#;8;True;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;v;22495.489099999984
t907kp#;9;True;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;0;f;b;1326.2785999999096
t907kp#;10;True;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;n;1198.853799999938
t907kp#;11;True;1;P = T2?;DT1_high_5;1;Different;high;96;132;82;f;n;1;j;n;1514.6757999999636
t907kp#;12;True;1;P = T1?;STb_2;0;Same;None;70;70;70;f;n;1;f;v;1560.782099999983
t907kp#;13;True;1;P = T1?;DT1_high_4;1;Different;high;96;70;112;f;n;1;j;n;3392.954799999984
t907kp#;14;True;1;P = T1?;DT2_low_4;2;Different;low;112;70;60;f;n;1;j;n;3523.6362999999074
t907kp#;15;True;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;0;f;n;894.8371999999836
t907kp#;16;True;1;P = T2?;DT1_low_4;1;Different;low;112;70;132;f;n;1;j;n;1383.636000000024
p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
t907kp#;1;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;b;1292.870599999901
t907kp#;2;False;1;P = T2?;STb_4;0;Same;None;96;96;96;f;n;1;f;b;1146.8414000000848
t907kp#;3;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;f;n;844.2798999999468
t907kp#;4;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;1;f;b;1564.4698999999491
t907kp#;5;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;n;0;j;n;1171.2812999999187
t907kp#;6;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;n;0;f;b;1271.361699999943
t907kp#;7;False;1;P = T2?;STb_3;0;Same;None;82;82;82;f;n;1;f;b;1219.4716000000199
t907kp#;8;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;n;0;f;b;1258.1837999999834
t907kp#;9;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;n;1;f;n;1091.8255999999928
t907kp#;10;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;0;j;b;1277.3520000000644
t907kp#;11;False;1;P = T2?;STb_2;0;Same;None;70;70;70;f;n;1;f;v;1784.5357000001059
t907kp#;12;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;n;1;f;b;1147.2223000000668
t907kp#;13;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;v;1661.6050999998606
t907kp#;14;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;n;0;j;v;5343.2970999999725
t907kp#;15;False;1;P = T1?;DT2_high_5;2;Different;high;96;132;154;f;n;1;j;n;849.4965999998385
t907kp#;16;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;j;n;992.9316000000199
t907kp#;17;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;0;f;n;1208.9079999998376
t907kp#;18;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;n;1;j;n;961.1741999999595
t907kp#;19;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;n;881.251900000052
t907kp#;20;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;n;1;f;b;2091.7042000000947
t907kp#;21;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;n;0;f;v;1967.1829999999773
t907kp#;22;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;n;1;j;n;1032.6042000001507
t907kp#;23;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;n;1;f;n;879.4891999998526
t907kp#;24;False;1;P = T2?;DT1_high_1;1;Different;high;82;112;70;f;n;1;j;v;2824.371800000108
t907kp#;25;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;n;1;f;n;1158.7263000001258
t907kp#;26;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;n;1;f;v;2767.428699999982
t907kp#;27;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;n;1;f;b;3528.0486999999994
t907kp#;28;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;n;0;j;b;1074.9336999999741
t907kp#;29;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;n;1;j;n;1170.4283999999916
t907kp#;30;False;1;P = T2?;DT1_low_1;1;Different;low;82;132;70;f;n;1;j;n;1382.19509999999
t907kp#;31;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;n;1;j;n;1282.0295000001352
t907kp#;32;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;0;j;b;1456.9309000000885
t907kp#;33;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;v;3299.5098999999755
t907kp#;34;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;1;f;b;2483.915300000035
t907kp#;35;False;1;P = T1?;DT1_high_2;1;Different;high;112;82;132;f;n;0;f;n;787.6114999999118
t907kp#;36;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;n;1;j;n;855.9069000000363
t907kp#;37;False;1;P = T1?;STb_4;0;Same;None;96;96;96;f;n;0;j;n;1215.2263000000403
t907kp#;38;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;n;913.7018999999782
t907kp#;39;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;n;0;j;v;2032.5054999998429
t907kp#;40;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;1082.619799999975
t907kp#;41;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;n;0;f;n;1072.0886999999948
t907kp#;42;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;n;1;j;v;2381.129799999826
t907kp#;43;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;n;1;j;n;1565.1703000000907
t907kp#;44;False;1;P = T2?;STb_8;0;Same;None;180;180;180;f;n;1;f;b;947.6293000000169
t907kp#;45;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;n;889.4758999999794
t907kp#;46;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;n;1;j;n;840.9358000001248
t907kp#;47;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;n;0;j;n;817.1575000001212
t907kp#;48;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;n;1;f;n;786.198400000103
t907kp#;49;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;n;1013.3920999999191
t907kp#;50;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;n;0;f;b;1514.6749000000455
t907kp#;51;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;n;1;j;v;1615.0135999998838
t907kp#;52;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;n;1;f;v;1362.4371000000792
t907kp#;53;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;n;1;f;n;1107.7202000001307
t907kp#;54;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;f;n;934.6852999999555
t907kp#;55;False;1;P = T2?;DT2_low_1;2;Different;low;82;132;154;f;n;1;j;n;931.1161000000538
t907kp#;56;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;n;1;f;n;870.2213000001393
t907kp#;57;False;1;P = T1?;DT2_low_5;2;Different;low;96;154;180;f;n;1;j;n;849.2323000000397
t907kp#;58;False;1;P = T1?;DT1_low_2;1;Different;low;132;82;154;f;n;0;f;v;1148.3530000000428
t907kp#;59;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;1;f;b;1960.4205999999067
t907kp#;60;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;b;1151.2325999999575
t907kp#;61;False;1;P = T1?;DT2_high_2;2;Different;high;112;82;70;f;n;1;j;n;1073.5936999999467
t907kp#;62;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;0;f;n;1736.8862000000718
t907kp#;63;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;n;1;f;n;838.0114999999932
t907kp#;64;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;n;1;j;v;1113.5329000001093
t907kp#;65;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;n;0;f;b;1410.4151999999885
t907kp#;66;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;n;1;f;n;965.5545999999049
t907kp#;67;False;1;P = T2?;DT2_high_1;2;Different;high;82;112;132;f;n;0;f;n;1023.6316000000443
t907kp#;68;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;n;0;j;v;2982.3464999999487
t907kp#;69;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;n;1;f;n;2099.294600000121
t907kp#;70;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;0;f;v;1915.650999999798
t907kp#;71;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;n;1;j;n;854.5091999999386
t907kp#;72;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;n;1;f;n;939.6219000000201
t907kp#;73;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;n;1;f;b;1329.6462999999221
t907kp#;74;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;1;f;n;910.0805000000491
t907kp#;75;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;1097.4906999999803
t907kp#;76;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;n;1;j;n;997.1219000001383
t907kp#;77;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;1;j;n;757.2096000001238
t907kp#;78;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;n;1;j;n;834.9863000000823
t907kp#;79;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;n;0;j;v;2152.42000000012
t907kp#;80;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;n;1;j;n;873.3096999999361
t907kp#;81;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;n;0;f;b;1315.1047999999719
t907kp#;82;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;n;1;j;n;801.562899999908
t907kp#;83;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;n;1;f;b;3418.9278999999715
t907kp#;84;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;0;f;n;1250.798199999963
t907kp#;85;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;b;1271.8406000001323
t907kp#;86;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;n;853.2326999998077
t907kp#;87;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;n;1;j;n;812.6678000000993
t907kp#;88;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;n;1;f;n;864.3890999999257
t907kp#;89;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;1;j;v;2675.2556000001277
t907kp#;90;False;1;P = T1?;DT1_high_6;1;Different;high;132;96;154;f;n;0;f;b;1334.9257999998372
t907kp#;91;False;1;P = T1?;DT2_low_4;2;Different;low;112;70;60;f;n;1;j;n;1020.7236000001103
t907kp#;92;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;n;1072.8632000000289
t907kp#;93;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;n;1;j;n;856.322099999943
t907kp#;94;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;n;1;j;n;741.6835999999876
t907kp#;95;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;n;1;f;n;1119.8903000001792
t907kp#;96;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;n;1142.6140999999461
t907kp#;97;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;1046.3761000000886
t907kp#;98;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;n;1;f;n;1078.7319999999454
t907kp#;99;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;n;1;f;n;1303.770600000007
t907kp#;100;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;n;1807.445300000154
t907kp#;101;False;1;P = T2?;STb_7;0;Same;None;154;154;154;f;n;1;f;n;1250.7969999999204
t907kp#;102;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;n;0;f;n;1230.7525000001078
t907kp#;103;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;b;5465.377100000069
t907kp#;104;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;n;1;f;b;1445.3134000000318
t907kp#;105;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;n;1;j;n;801.9177000001037
t907kp#;106;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;n;0;j;n;865.7690000000002
t907kp#;107;False;1;P = T2?;DT1_high_2;1;Different;high;112;82;132;f;n;0;f;v;2489.577400000144
t907kp#;108;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;n;1;f;b;869.0982000000531
t907kp#;109;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;n;0;f;v;4191.478599999982
t907kp#;110;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;1;j;n;990.3747999999268
t907kp#;111;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;0;f;b;859.6309999998084
t907kp#;112;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;n;0;f;b;1219.823099999985
t907kp#;113;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;n;0;j;b;1342.317200000025
t907kp#;114;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;j;n;790.0028000001384
t907kp#;115;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;n;1;f;n;872.5146999997833
t907kp#;116;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;n;0;j;n;1174.4650999999067
t907kp#;117;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;j;n;1415.9323999999742
t907kp#;118;False;1;P = T2?;DT1_high_6;1;Different;high;132;96;154;f;n;0;f;v;1702.9620000000705
t907kp#;119;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;0;j;b;1086.6652999998223
t907kp#;120;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;f;n;1239.6108000002641
t907kp#;121;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;j;b;1209.77079999966
t907kp#;122;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;n;1;f;b;1853.0117999998765
t907kp#;123;False;1;P = T2?;STb_5;0;Same;None;112;112;112;f;n;0;j;b;1498.6180000000786
t907kp#;124;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;n;1;f;b;1056.75760000031
t907kp#;125;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;n;1;f;b;2338.1420999999136
t907kp#;126;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;n;1;f;b;1201.180800000202
t907kp#;127;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;n;1;f;b;1257.4524999999994
t907kp#;128;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;n;1;j;n;978.9902000002257
t907kp#;129;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;1;f;b;850.7433999998284
t907kp#;130;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;n;1;f;b;1437.4431999999615
t907kp#;131;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;b;1161.8155000001025
t907kp#;132;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;j;n;1255.0806999997803
t907kp#;133;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;0;f;b;925.9855999998763
t907kp#;134;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;1;f;n;927.7895000000171
t907kp#;135;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;n;1;j;n;1174.727399999938
t907kp#;136;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;1;f;n;949.7523999998521
t907kp#;137;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;b;788.1535999999869
t907kp#;138;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;844.6408999998312
t907kp#;139;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;n;1;j;v;2298.14929999975
t907kp#;140;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;1;j;n;1062.632300000132
t907kp#;141;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;n;1;f;n;1000.2488999998604
t907kp#;142;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;n;1;j;n;1410.2013000001534
t907kp#;143;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;1;j;n;944.8342999999113
t907kp#;144;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;n;0;f;b;1041.3602000003266
t907kp#;145;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;n;1;f;n;1045.3333000000384
t907kp#;146;False;1;P = T1?;STb_1;0;Same;None;60;60;60;f;n;1;f;b;948.2877000000371
t907kp#;147;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;b;1135.4504999999335
t907kp#;148;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;1;j;n;1225.600299999769
t907kp#;149;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;n;0;j;n;1113.4962999999516
t907kp#;150;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;f;b;899.973300000056
t907kp#;151;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;n;0;j;v;2182.0207000000664
t907kp#;152;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;n;1;j;n;997.2694999996747
t907kp#;153;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;n;1;j;n;907.2221000001264
t907kp#;154;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;n;1;j;n;1175.7313000002796
t907kp#;155;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;f;b;1361.862299999757
t907kp#;156;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;1;f;n;1052.1921000004113
t907kp#;157;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;n;1;j;n;822.0338000000993
t907kp#;158;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;n;0;f;n;1109.0195000001586
t907kp#;159;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;1;j;n;779.3786000002001
t907kp#;160;False;1;P = T1?;STb_3;0;Same;None;82;82;82;f;n;1;f;n;931.7794000003232
t907kp#;161;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;n;0;f;v;4102.457999999842
t907kp#;162;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;0;j;n;1827.6340999996137
t907kp#;163;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;n;817.9521000001841
t907kp#;164;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;n;1;j;n;873.1041999999434
t907kp#;165;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;967.1453999999358
t907kp#;166;False;1;P = T1?;STb_5;0;Same;None;112;112;112;f;n;0;j;b;1880.40299999966
