p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
90k2a#v;104;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;1416.3363000006939
90k2a#v;105;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;b;1521.9160999986343
90k2a#v;106;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;b;1641.7751999997563
90k2a#v;107;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;b;922.123799999099
90k2a#v;108;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;2182.18700000034
90k2a#v;109;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;b;1491.7086999994353
90k2a#v;110;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;v;1197.0380000002478
90k2a#v;111;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;1245.2016000006552
90k2a#v;112;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;b;1526.860599999054
90k2a#v;113;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;1049.626599999101
90k2a#v;114;False;1;P != T2?;STb_4;0;Same;None;96;96;96;f;v;1;j;v;1250.338300000294
90k2a#v;115;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;n;2117.97050000132
90k2a#v;116;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;0;f;n;3419.2173999999795
90k2a#v;117;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;v;1139.7242000002734
90k2a#v;118;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1504.8117000005732
90k2a#v;119;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;3501.097899999877
90k2a#v;120;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;3275.9668000016973
90k2a#v;121;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;1543.6543999985588
90k2a#v;122;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;n;1406.56669999953
90k2a#v;123;False;1;P != T2?;STb_5;0;Same;None;112;112;112;f;v;1;j;b;1170.1407000000472
90k2a#v;124;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;b;2031.673100000262
90k2a#v;125;False;1;P != T1?;STb_2;0;Same;None;70;70;70;f;v;1;j;b;1037.5235000010434
90k2a#v;126;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;b;1689.8608000010427
90k2a#v;127;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;n;2729.7739000005095
90k2a#v;128;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;b;1374.6458000005077
90k2a#v;129;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;b;1099.070700000084
90k2a#v;130;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;b;1915.2831000010337
90k2a#v;131;False;1;P != T1?;DT2_low_6;2;Different;low;154;96;82;f;v;1;f;n;1330.3343000006862
90k2a#v;132;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;n;2652.0084000003408
90k2a#v;133;False;1;P != T1?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;1150.46540000003
90k2a#v;134;False;1;P != T1?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;2317.0200000004115
90k2a#v;135;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;n;2485.447099999874
90k2a#v;136;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;n;2488.8496000003215
90k2a#v;137;False;1;P != T1?;STb_1;0;Same;None;60;60;60;f;v;1;j;b;1218.0903000007675
90k2a#v;138;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;b;1213.5626999988745
90k2a#v;139;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;b;973.193399999218
90k2a#v;140;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;b;970.0843000009627
90k2a#v;141;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;n;1667.2096000002057
90k2a#v;142;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;982.920100001138
90k2a#v;143;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;b;1359.5033000001422
90k2a#v;144;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;j;n;3111.086700000669
90k2a#v;145;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;b;3446.0847999998805
90k2a#v;146;False;1;P != T2?;STb_3;0;Same;None;82;82;82;f;v;1;j;b;1555.4714999998396
90k2a#v;147;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;1711.4206000005652
90k2a#v;148;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;n;1836.2570999997843
90k2a#v;149;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;b;2678.836000000956
90k2a#v;150;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;2383.1178000000364
90k2a#v;151;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;n;1484.9631000015506
90k2a#v;152;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;1190.7050999998319
90k2a#v;153;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;b;2604.5081000011123
90k2a#v;154;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;b;1205.4974000002403
