p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
7c#83qs;68;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;v;949.6425999996063
7c#83qs;69;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;b;2809.158800000205
7c#83qs;70;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;0;j;v;694.322800000009
7c#83qs;71;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1302.4089999998978
7c#83qs;72;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;f;b;1524.5395000001736
7c#83qs;73;False;1;P = T2?;STb_4;0;Same;None;96;96;96;f;v;1;f;b;2713.6257000001933
7c#83qs;74;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;b;8622.16269999999
7c#83qs;75;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;5174.716900000021
7c#83qs;76;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;5064.952900000208
7c#83qs;77;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;b;2390.2724000004127
7c#83qs;78;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1583.5283000001255
7c#83qs;79;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;b;1113.2211999997708
7c#83qs;80;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;v;1014.6657000000232
7c#83qs;81;False;1;P = T1?;DT2_low_2;2;Different;low;132;82;70;f;v;0;f;v;1433.586699999978
7c#83qs;82;False;1;P = T1?;STb_5;0;Same;None;112;112;112;f;v;1;f;n;3324.6659000001273
7c#83qs;83;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;566.0708000000341
7c#83qs;84;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;n;5199.363900000208
7c#83qs;85;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1387.811000000056
7c#83qs;86;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;v;1796.0134999998445
7c#83qs;87;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;2315.511299999798
7c#83qs;88;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;b;891.2582000002658
7c#83qs;89;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;2119.9871999997413
7c#83qs;90;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;v;1532.7081999998882
7c#83qs;91;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;1548.156100000142
7c#83qs;92;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;793.7302999998792
7c#83qs;93;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;v;1117.5508000001173
7c#83qs;94;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;1244.492100000116
7c#83qs;95;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;544.4516000002295
7c#83qs;96;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;n;7118.362100000013
7c#83qs;97;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;0;j;v;1283.721599999808
