p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
!lg258m;95;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;0;f;n;2398.396600000069
!lg258m;96;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;b;1845.7955000003494
!lg258m;97;False;1;P != T1?;DT2_high_2;2;Different;high;112;82;70;j;v;0;f;b;1230.3660999996282
!lg258m;98;False;1;P != T2?;STb_8;0;Same;None;180;180;180;j;v;0;j;b;1013.0941999996139
!lg258m;99;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;0;f;n;1049.7451000001092
!lg258m;100;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;0;j;v;1217.5130000000536
!lg258m;101;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;f;b;1313.552399999935
!lg258m;102;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;v;1;j;b;1344.7721000002275
!lg258m;103;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;0;j;v;1248.7993999998253
!lg258m;104;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;0;j;b;1188.8036000000284
!lg258m;105;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;0;j;n;2665.190900000198
!lg258m;106;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;0;f;n;1485.221200000069
!lg258m;107;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;v;0;j;b;1406.99050000012
!lg258m;108;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;2711.7937999996684
!lg258m;109;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;v;1212.5568999999814
!lg258m;110;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;0;j;b;1067.382600000201
!lg258m;111;False;1;P != T1?;DT2_low_4;2;Different;low;112;70;60;j;v;0;f;b;1676.4431999999942
!lg258m;112;False;1;P != T2?;STb_4;0;Same;None;96;96;96;j;v;0;j;v;958.1922999996095
!lg258m;113;False;1;P != T1?;STb_2;0;Same;None;70;70;70;j;v;1;f;n;2336.8540999999823
!lg258m;114;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;0;j;v;1670.0197000000117
!lg258m;115;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;0;j;b;1235.4402999999365
!lg258m;116;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;0;j;b;1159.8724999998922
!lg258m;117;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;0;j;n;1265.781600000082
!lg258m;118;False;1;P != T1?;STb_1;0;Same;None;60;60;60;j;v;0;j;b;1482.282700000269
!lg258m;119;False;1;P != T1?;STb_3;0;Same;None;82;82;82;j;v;1;f;n;1245.1490999997077
!lg258m;120;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;b;1721.9684000001507
!lg258m;121;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;v;1;j;b;1443.3236999998371
!lg258m;122;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;v;0;f;b;1459.3756999997822
!lg258m;123;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;b;981.0225000001083
!lg258m;124;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;0;f;n;1174.9384999998256
!lg258m;125;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;b;1229.3730000001233
!lg258m;126;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;0;j;b;1202.2252000001572
!lg258m;127;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;j;b;1301.0646000002453
!lg258m;128;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;f;n;1454.7038000000612
!lg258m;129;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;b;1183.850600000369
!lg258m;130;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;b;1495.8784999998898
!lg258m;131;False;1;P != T2?;DT2_low_2;2;Different;low;132;82;70;j;v;1;j;n;1370.1977000000625
!lg258m;132;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;0;j;n;2987.06889999994
!lg258m;133;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;b;1188.6828000001515
!lg258m;134;False;1;P != T2?;DT2_high_2;2;Different;high;112;82;70;j;v;1;j;b;1053.8789000001998
!lg258m;135;False;1;P != T2?;STb_7;0;Same;None;154;154;154;j;v;0;j;v;869.7022000001198
!lg258m;136;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;v;1170.9194000000025
