p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
tin740#;90;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;n;1839.2067000095267
tin740#;91;False;1;P != T1?;DT1_high_6;1;Different;high;132;96;154;j;v;0;f;n;890.5837000056636
tin740#;92;False;1;P != T2?;STb_6;0;Same;None;132;132;132;j;v;0;j;n;1657.3108000011416
tin740#;93;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;n;934.0057999943383
tin740#;94;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;0;j;n;892.1831999905407
tin740#;95;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;0;j;n;761.9643999933032
tin740#;96;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;0;f;n;816.2263999984134
tin740#;97;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;n;797.8283000120427
tin740#;98;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;n;794.4310000020778
tin740#;99;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;f;n;1145.9678000101121
tin740#;100;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;2109.0722999942955
tin740#;101;False;1;P != T2?;DT2_high_5;2;Different;high;96;132;154;j;v;0;f;n;926.5825000038603
tin740#;102;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;f;n;1503.0795999919064
tin740#;103;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;0;f;n;1140.8394000027329
tin740#;104;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;f;n;1107.3736999969697
tin740#;105;False;1;P != T2?;DT1_high_3;1;Different;high;70;96;60;j;v;1;j;n;1213.0547999986447
tin740#;106;False;1;P != T2?;DT2_high_6;2;Different;high;132;96;82;j;v;1;j;n;764.8177999944892
tin740#;107;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;v;0;f;n;1033.8848999963375
tin740#;108;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;n;890.8959000109462
tin740#;109;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;n;684.5883000059985
tin740#;110;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;f;n;1024.5321999973385
tin740#;111;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;0;j;n;746.5893999906257
tin740#;112;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;n;1764.5407000090927
tin740#;113;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;0;j;n;735.6871000083629
tin740#;114;False;1;P != T2?;STb_3;0;Same;None;82;82;82;j;v;1;f;n;1136.9143000047188
tin740#;115;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;n;690.4346999945119
tin740#;116;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;v;1;f;n;910.9121999936178
tin740#;117;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;n;1042.6753999927314
tin740#;118;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;f;n;998.8101999915671
tin740#;119;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;0;j;n;539.48870000022
tin740#;120;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;933.4951000055298
tin740#;121;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;0;j;n;1184.2552999878535
tin740#;122;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;n;1079.816999990726
tin740#;123;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;f;n;1715.6623000046238
tin740#;124;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;n;1380.6207000016002
tin740#;125;False;1;P != T1?;DT1_high_5;1;Different;high;96;132;82;j;v;1;j;n;7772.754999998142
tin740#;126;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;n;880.8868000051007
tin740#;127;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;n;1194.006099991384
tin740#;128;False;1;P != T1?;STb_4;0;Same;None;96;96;96;j;v;1;f;n;1577.2135000006529
tin740#;129;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;v;0;f;n;1222.5603999977466
tin740#;130;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;n;761.6318000073079
tin740#;131;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;n;1208.4390000090934
tin740#;132;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;0;f;n;854.7560000006342
tin740#;133;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;n;985.031500007608
tin740#;134;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;n;1272.4487999948906
tin740#;135;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;n;1533.7902000028407
tin740#;136;False;1;P != T1?;DT1_high_4;1;Different;high;96;70;112;j;v;0;f;n;1659.683000005316
tin740#;137;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;1502.5852000107989
tin740#;138;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;0;j;n;805.605799992918
tin740#;139;False;1;P != T2?;DT2_low_5;2;Different;low;96;154;180;j;v;0;f;n;1160.879200004274
tin740#;140;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;0;j;n;994.014399999287
tin740#;141;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;f;n;2968.0756000016117
tin740#;142;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;0;j;n;410.8712999877753
tin740#;143;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;n;1682.2928000037791
tin740#;144;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;0;j;n;2173.9844999974594
tin740#;145;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;n;917.4693000095431
tin740#;146;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;n;1160.6288000039058
tin740#;147;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;n;1007.869799999753
tin740#;148;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;n;1089.4777000066824
tin740#;149;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;0;j;n;1412.963700000546
tin740#;150;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;0;f;n;1222.524600001634
tin740#;151;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;n;1133.4195000090403
tin740#;152;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;0;f;n;1049.9875999958022
tin740#;153;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;v;0;j;n;886.8590000056429
tin740#;154;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;n;886.8920000095386
tin740#;155;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;1033.6490999907255
tin740#;156;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;n;1444.6641000104137
tin740#;157;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;n;1148.1241000001319
tin740#;158;False;1;P != T2?;DT1_low_2;1;Different;low;132;82;154;j;v;0;f;n;1298.9890000026207
tin740#;159;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;n;2070.0225999898976
tin740#;160;False;1;P != T1?;STb_6;0;Same;None;132;132;132;j;v;1;f;n;3506.0365999961505
tin740#;161;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;678.5443999979179
tin740#;162;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;2269.0678000071784
tin740#;163;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;1063.063499997952
tin740#;164;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;n;2315.883400005987
tin740#;165;False;1;P != T1?;DT2_low_5;2;Different;low;96;154;180;j;v;0;f;n;957.8244000003906
tin740#;166;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;0;f;n;1104.029800000717
