p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2b4x7u#;62;False;1;P = T2?;STb_8;0;Same;None;180;180;180;j;n;1;j;n;640.9206999996968
2b4x7u#;63;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;n;1165.621199999805
2b4x7u#;64;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;v;3045.7090999989305
2b4x7u#;65;False;1;P = T2?;DT2_high_4;2;Different;high;96;70;60;j;n;1;f;n;1343.0192000014358
2b4x7u#;66;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;n;906.9581000003382
2b4x7u#;67;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;v;2624.604599999657
2b4x7u#;68;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;f;n;928.1578000009176
2b4x7u#;69;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;v;1350.472100000843
2b4x7u#;70;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;n;956.3882000002195
2b4x7u#;71;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;n;0;f;n;962.5661999998556
2b4x7u#;72;False;1;P = T2?;STb_6;0;Same;None;132;132;132;j;n;0;f;b;1929.312399999617
2b4x7u#;73;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;j;n;1799.1180000008171
2b4x7u#;74;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;n;1770.1933000007557
2b4x7u#;75;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;j;b;1150.8231999996497
2b4x7u#;76;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;b;585.4466000000684
2b4x7u#;77;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;b;1260.849700000108
2b4x7u#;78;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;1;f;n;907.5052999996842
2b4x7u#;79;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;n;904.5884999995906
2b4x7u#;80;False;1;P = T1?;DT2_low_1;2;Different;low;82;132;154;j;n;1;f;n;767.870399999083
2b4x7u#;81;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;j;n;1460.068099999262
2b4x7u#;82;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;n;822.7663999987271
2b4x7u#;83;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;n;0;f;n;1294.2852999985917
2b4x7u#;84;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;905.4026000012527
2b4x7u#;85;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;0;j;v;3118.1789000002027
2b4x7u#;86;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;n;1105.6794999985868
2b4x7u#;87;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;n;1084.8088999991887
2b4x7u#;88;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;j;b;1929.2683999992732
2b4x7u#;89;False;1;P = T2?;DT2_high_3;2;Different;high;70;96;112;j;n;0;j;n;737.252199998693
2b4x7u#;90;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;0;f;n;835.0082999986626
2b4x7u#;91;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;n;386.27439999982016
2b4x7u#;92;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;n;370.48130000039237
2b4x7u#;93;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;0;j;b;1119.222200000877
2b4x7u#;94;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;j;v;1016.8102999996336
2b4x7u#;95;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;j;b;1307.003400001122
2b4x7u#;96;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;806.0461999994004
2b4x7u#;97;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;n;1278.787100000045
2b4x7u#;98;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;j;v;3076.9694999999047
2b4x7u#;99;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;1414.4207999997889
2b4x7u#;100;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;n;1;f;b;3714.2967999989196
2b4x7u#;101;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;n;799.4558999998844
2b4x7u#;102;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;n;702.788700000383
2b4x7u#;103;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;b;1043.945800000074
2b4x7u#;104;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;1040.9971000008227
2b4x7u#;105;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;n;2985.074199999872
2b4x7u#;106;False;1;P = T1?;DT2_high_1;2;Different;high;82;112;132;j;n;0;j;n;1030.9866999996302
