p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2b4x7u#;17;False;1;P = T2?;DT1_high_1;1;Different;high;82;112;70;j;n;1;f;b;2864.8668999999245
2b4x7u#;18;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;j;b;1056.7983999999342
2b4x7u#;19;False;1;P = T1?;DT1_low_4;1;Different;low;112;70;132;j;n;1;f;n;1239.3489999999474
2b4x7u#;20;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;n;1360.3777000000719
2b4x7u#;21;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;b;1028.4432999999353
2b4x7u#;22;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;v;3220.8310000000893
2b4x7u#;23;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;b;1175.4344999999375
2b4x7u#;24;False;1;P = T2?;STb_4;0;Same;None;96;96;96;j;n;1;j;b;2425.241099999994
2b4x7u#;25;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;1293.3677999999418
2b4x7u#;26;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;j;b;1018.3764999999312
2b4x7u#;27;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;n;0;j;v;2803.7309999999707
2b4x7u#;28;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;1263.6741999999686
2b4x7u#;29;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;v;1483.37319999996
2b4x7u#;30;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;j;n;1652.0903999999064
2b4x7u#;31;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;b;953.1557000000248
2b4x7u#;32;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;n;1554.83449999997
2b4x7u#;33;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;v;1044.169699999884
2b4x7u#;34;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;0;j;n;1180.1975999999286
2b4x7u#;35;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;b;857.4397999998382
2b4x7u#;36;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;0;f;b;1796.6242999998485
2b4x7u#;37;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;f;b;2381.6861000000245
2b4x7u#;38;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;n;0;f;b;1660.9114000000318
2b4x7u#;39;False;1;P = T1?;DT1_low_3;1;Different;low;70;112;60;j;n;0;j;n;913.2716000001437
2b4x7u#;40;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;j;n;1018.9898999999514
2b4x7u#;41;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;n;1415.647399999898
2b4x7u#;42;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;n;1;j;n;719.1518000001906
2b4x7u#;43;False;1;P = T1?;DT1_high_5;1;Different;high;96;132;82;j;n;1;f;n;1319.40869999994
2b4x7u#;44;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;n;1139.7455999999693
2b4x7u#;45;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;b;2585.4891999999836
2b4x7u#;46;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;b;1019.9664000001576
2b4x7u#;47;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;n;2153.2787999999528
2b4x7u#;48;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;0;f;v;2272.478200000023
2b4x7u#;49;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;n;0;f;b;1164.9806000000353
2b4x7u#;50;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;b;1330.116500000031
2b4x7u#;51;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;v;2477.2179999999935
2b4x7u#;52;False;1;P = T2?;DT2_low_6;2;Different;low;154;96;82;j;n;0;j;n;1340.7519999996111
2b4x7u#;53;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;j;n;2510.120399999778
2b4x7u#;54;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;b;1500.7920999996713
2b4x7u#;55;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;v;1233.3123999997042
2b4x7u#;56;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;n;1275.3066000000217
2b4x7u#;57;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;b;1314.3135000000257
2b4x7u#;58;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;n;1373.0651000000762
2b4x7u#;59;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;v;4276.763100000153
2b4x7u#;60;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;v;5171.829200000047
2b4x7u#;61;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;j;b;1333.6589999998978
2b4x7u#;62;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;j;v;3293.86280000017
2b4x7u#;63;False;1;P = T2?;DT2_low_5;2;Different;low;96;154;180;j;n;0;j;n;1328.3189000003404
2b4x7u#;64;False;1;P = T2?;DT1_low_1;1;Different;low;82;132;70;j;n;1;f;n;1048.862800000279
2b4x7u#;65;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;b;1374.692800000048
2b4x7u#;66;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;b;1351.7151000000922
2b4x7u#;67;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;1;f;n;1171.384599999783
2b4x7u#;68;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;v;3605.6504999996832
2b4x7u#;69;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;n;1810.3049999999712
2b4x7u#;70;False;1;P = T2?;STb_2;0;Same;None;70;70;70;j;n;0;f;b;1558.3261000001585
2b4x7u#;71;False;1;P = T1?;STb_5;0;Same;None;112;112;112;j;n;1;j;b;1653.0846999999085
2b4x7u#;72;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;n;0;j;n;1368.4589999998025
2b4x7u#;73;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;b;1641.6597000002184
2b4x7u#;74;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;j;b;1408.4235999998782
2b4x7u#;75;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;b;1126.4344999999594
2b4x7u#;76;False;1;P = T1?;STb_6;0;Same;None;132;132;132;j;n;0;f;n;1300.745100000313
2b4x7u#;77;False;1;P = T1?;DT1_high_2;1;Different;high;112;82;132;j;n;0;j;v;1550.6664999998065
2b4x7u#;78;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;1287.4527999997554
2b4x7u#;79;False;1;P = T1?;DT2_low_5;2;Different;low;96;154;180;j;n;1;f;n;1262.175500000012
2b4x7u#;80;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;v;2783.550500000274
2b4x7u#;81;False;1;P = T2?;STb_3;0;Same;None;82;82;82;j;n;0;f;v;1718.4552999997322
2b4x7u#;82;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;1;f;v;3022.4042999998346
2b4x7u#;83;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;b;2240.6731000000946
2b4x7u#;84;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;n;1455.8288000002904
2b4x7u#;85;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;j;n;1517.8384999999253
2b4x7u#;86;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;j;n;976.1586999998144
2b4x7u#;87;False;1;P = T1?;STb_1;0;Same;None;60;60;60;j;n;0;f;v;1659.7403999999187
2b4x7u#;88;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;n;1526.6149999997651
2b4x7u#;89;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;n;0;f;v;2100.374399999964
2b4x7u#;90;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;b;1845.7143999999062
2b4x7u#;91;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;1001.1328000000503
2b4x7u#;92;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;n;0;j;b;1053.5282999999254
2b4x7u#;93;False;1;P = T1?;STb_4;0;Same;None;96;96;96;j;n;0;f;b;1502.7046999998674
2b4x7u#;94;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;b;1366.950000000088
2b4x7u#;95;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;f;b;1746.2776000002123
2b4x7u#;96;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;n;0;j;b;1961.5853999998762
2b4x7u#;97;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;b;2996.40189999991
2b4x7u#;98;False;1;P = T2?;DT1_high_6;1;Different;high;132;96;154;j;n;1;f;n;1248.4057000001485
2b4x7u#;99;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;n;1141.4214999999786
2b4x7u#;100;False;1;P = T1?;STb_2;0;Same;None;70;70;70;j;n;1;j;b;1504.5763000002808
2b4x7u#;101;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;n;0;j;b;2032.3980000002848
2b4x7u#;102;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;j;b;2928.142800000387
2b4x7u#;103;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;n;1501.3699000000997
2b4x7u#;104;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;j;n;1615.5631999999969
2b4x7u#;105;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;n;1259.4736000000921
2b4x7u#;106;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;j;v;5084.184000000278
2b4x7u#;107;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;n;0;j;v;1352.6265000000421
2b4x7u#;108;False;1;P = T2?;DT1_low_5;1;Different;low;96;154;82;j;n;1;f;n;1234.374100000423
2b4x7u#;109;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;n;1507.6986000003672
2b4x7u#;110;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;n;1354.7840999999607
2b4x7u#;111;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;n;1300.7579000000078
2b4x7u#;112;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;j;n;845.1358000002074
2b4x7u#;113;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;n;1202.659600000061
2b4x7u#;114;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;n;828.5634999997455
2b4x7u#;115;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;v;2533.9609000002383
2b4x7u#;116;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;j;b;1459.2484999998305
2b4x7u#;117;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;n;894.3105999996988
2b4x7u#;118;False;1;P = T1?;DT2_high_1;2;Different;high;82;112;132;j;n;0;j;v;3365.964299999632
2b4x7u#;119;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;b;1466.7586000000483
2b4x7u#;120;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;n;1016.7630000000827
2b4x7u#;121;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;n;1118.731999999909
2b4x7u#;122;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;v;4310.864499999752
2b4x7u#;123;False;1;P = T2?;STb_8;0;Same;None;180;180;180;j;n;1;j;n;1216.7318000001615
2b4x7u#;124;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;n;0;j;b;1384.7814999999173
2b4x7u#;125;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;0;j;v;2235.0224000001617
2b4x7u#;126;False;1;P = T2?;STb_7;0;Same;None;154;154;154;j;n;1;j;b;1490.1233000000502
2b4x7u#;127;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;b;2580.452299999706
2b4x7u#;128;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;v;2788.930600000185
2b4x7u#;129;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;j;v;2051.784199999929
2b4x7u#;130;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;0;j;b;1162.0138999996925
2b4x7u#;131;False;1;P = T2?;STb_6;0;Same;None;132;132;132;j;n;1;j;v;2044.05799999995
2b4x7u#;132;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;n;1730.7958999999755
2b4x7u#;133;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;n;1315.2225999997427
2b4x7u#;134;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;n;1216.7413000001943
2b4x7u#;135;False;1;P = T1?;STb_7;0;Same;None;154;154;154;j;n;1;j;b;1926.5727000001789
2b4x7u#;136;False;1;P = T1?;DT2_high_3;2;Different;high;70;96;112;j;n;0;j;b;1395.259299999907
2b4x7u#;137;False;1;P = T2?;STb_1;0;Same;None;60;60;60;j;n;1;j;b;1147.3215000000891
2b4x7u#;138;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;j;n;778.312399999777
2b4x7u#;139;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;j;b;2355.7552000002033
2b4x7u#;140;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;n;1;j;n;707.4342000000797
2b4x7u#;141;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;j;n;1076.52010000038
2b4x7u#;142;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;2108.0348000000413
2b4x7u#;143;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;0;f;n;1413.6756000002606
2b4x7u#;144;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;b;1190.1205999997728
2b4x7u#;145;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;n;1167.7292999997917
2b4x7u#;146;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;b;3101.589899999908
2b4x7u#;147;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;n;1185.4740999997375
2b4x7u#;148;False;1;P = T1?;DT2_high_5;2;Different;high;96;132;154;j;n;1;f;b;1470.4932999998164
2b4x7u#;149;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;n;885.6536000002961
2b4x7u#;150;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;866.1081000000195
2b4x7u#;151;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;n;1016.5630999999848
2b4x7u#;152;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;n;1197.5524999998015
2b4x7u#;153;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;v;2188.0671999997503
2b4x7u#;154;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;n;1113.791400000082
2b4x7u#;155;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;763.5338999998567
2b4x7u#;156;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;j;v;2501.0213000000476
2b4x7u#;157;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;v;2390.838199999962
2b4x7u#;158;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;j;n;840.5554000000848
2b4x7u#;159;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;j;n;877.1464999999807
2b4x7u#;160;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;v;1307.8592000001663
2b4x7u#;161;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;n;1312.7501000003576
2b4x7u#;162;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;b;2862.2723999997106
2b4x7u#;163;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;j;n;999.909099999968
2b4x7u#;164;False;1;P = T1?;STb_8;0;Same;None;180;180;180;j;n;1;j;n;1125.390299999708
2b4x7u#;165;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;n;1227.3296999997
2b4x7u#;166;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;j;v;3119.9083999999857
2b4x7u#;167;False;1;P = T1?;STb_3;0;Same;None;82;82;82;j;n;1;j;v;3048.607499999889
2b4x7u#;168;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;0;f;n;1058.7636000000202
2b4x7u#;169;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;n;0;f;v;2654.241600000205
2b4x7u#;170;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;1;f;n;1065.817700000025
2b4x7u#;171;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;j;n;2024.6588999998494
2b4x7u#;172;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;0;f;n;1049.2441999999755
2b4x7u#;173;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;j;n;1753.1739999999445
2b4x7u#;174;False;1;P = T2?;STb_5;0;Same;None;112;112;112;j;n;1;j;b;1510.8612999997604
2b4x7u#;175;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;n;1184.7837000000254
2b4x7u#;176;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;1328.1213000000207
2b4x7u#;1;True;2;P != T2?;DT2_low_2;2;Different;low;132;82;70;j;n;1;j;n;7704.505199999858
2b4x7u#;2;True;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;n;0;f;n;2990.5518999999003
2b4x7u#;3;True;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;j;v;7748.99379999988
2b4x7u#;4;True;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;n;0;j;n;1096.1388000000625
2b4x7u#;5;True;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;0;j;v;1161.533800000143
2b4x7u#;6;True;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;0;f;n;1335.3267999996206
2b4x7u#;7;True;2;P != T2?;STb_7;0;Same;None;154;154;154;j;n;0;j;n;2720.44249999999
2b4x7u#;8;True;2;P != T2?;DT2_high_4;2;Different;high;96;70;60;j;n;1;j;n;2309.0884000002916
2b4x7u#;9;True;2;P != T2?;STb_6;0;Same;None;132;132;132;j;n;0;j;n;1371.3128999997934
2b4x7u#;10;True;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;v;1675.0296000000162
2b4x7u#;11;True;2;P != T1?;STb_6;0;Same;None;132;132;132;j;n;1;f;v;1638.1108000000495
2b4x7u#;12;True;2;P != T1?;DT2_high_3;2;Different;high;70;96;112;j;n;0;f;v;1192.267400000219
2b4x7u#;13;True;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;n;1246.8220999999176
2b4x7u#;14;True;2;P != T1?;DT2_high_1;2;Different;high;82;112;132;j;n;0;f;n;1272.205600000234
2b4x7u#;15;True;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;b;1359.5961000000898
2b4x7u#;16;True;2;P != T1?;STb_8;0;Same;None;180;180;180;j;n;0;j;n;1710.7691999999588
2b4x7u#;1;False;2;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;f;b;1620.6726000000344
2b4x7u#;2;False;2;P != T2?;DT2_low_4;2;Different;low;112;70;60;j;n;1;j;b;2038.3751999997912
2b4x7u#;3;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;0;j;n;833.3715999997366
2b4x7u#;4;False;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;0;f;n;958.3379999999124
2b4x7u#;5;False;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;0;f;n;1170.1763999999457
2b4x7u#;6;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;n;1426.8883999998252
2b4x7u#;7;False;2;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;0;j;b;1151.6161999998076
2b4x7u#;8;False;2;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;v;2761.7199999999684
2b4x7u#;9;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;n;0;j;b;1254.045600000154
2b4x7u#;10;False;2;P != T2?;STb_7;0;Same;None;154;154;154;j;n;0;j;v;1761.2300000000687
2b4x7u#;11;False;2;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;0;j;n;1509.2767999999523
2b4x7u#;12;False;2;P != T2?;DT2_low_1;2;Different;low;82;132;154;j;n;1;j;b;937.8618000000642
2b4x7u#;13;False;2;P != T2?;DT1_high_6;1;Different;high;132;96;154;j;n;0;f;v;1976.536600000145
2b4x7u#;14;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;0;f;v;3242.7150000003166
2b4x7u#;15;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;n;0;j;b;1404.5767999996315
2b4x7u#;16;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;n;0;f;b;2014.2456000003222
2b4x7u#;17;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;0;j;b;1503.110099999958
2b4x7u#;18;False;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;n;0;f;v;1265.8814999999777
2b4x7u#;19;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;n;0;f;v;1283.135399999992
2b4x7u#;20;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;v;2039.7789999997258
2b4x7u#;21;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;n;0;j;n;1266.3981999999123
2b4x7u#;22;False;2;P != T1?;DT2_low_1;2;Different;low;82;132;154;j;n;0;f;b;1209.9815999999919
2b4x7u#;23;False;2;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;f;b;2414.1598999999587
