p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
f#34k0g;59;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;0;f;v;2256.0863999999583
f#34k0g;60;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;3742.8067000000738
f#34k0g;61;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;1472.1615000000838
f#34k0g;62;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;341.60689999998795
f#34k0g;63;False;1;P = T2?;STb_7;0;Same;None;154;154;154;f;v;1;f;v;726.1872999999923
f#34k0g;64;False;1;P = T1?;STb_5;0;Same;None;112;112;112;f;v;1;f;v;970.1324000000113
f#34k0g;65;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;828.8538000001608
f#34k0g;66;False;1;P = T1?;DT2_high_6;2;Different;high;132;96;82;f;v;1;j;b;1221.9049999998788
f#34k0g;67;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;765.3594000000794
f#34k0g;68;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;1837.0961999999054
f#34k0g;69;False;1;P = T1?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;1521.966300000031
f#34k0g;70;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;783.4993999999824
f#34k0g;71;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;965.9979000000476
f#34k0g;72;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;724.7454000000744
f#34k0g;73;False;1;P = T2?;STb_5;0;Same;None;112;112;112;f;v;1;f;v;2435.5882999998357
f#34k0g;74;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;4848.434300000008
f#34k0g;75;False;1;P = T1?;STb_3;0;Same;None;82;82;82;f;v;1;f;v;1088.4679999999207
f#34k0g;76;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;v;1219.7532999998657
f#34k0g;77;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;n;6441.69450000004
f#34k0g;78;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1146.69559999993
f#34k0g;79;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;0;f;v;1294.8942000000443
f#34k0g;80;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;940.1972999999089
f#34k0g;81;False;1;P = T2?;DT1_high_1;1;Different;high;82;112;70;f;v;1;j;v;1344.5537999998578
f#34k0g;82;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;301.08659999996235
f#34k0g;83;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;b;1996.3592000001427
f#34k0g;84;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;n;1977.911300000187
f#34k0g;85;False;1;P = T2?;DT1_low_2;1;Different;low;132;82;154;f;v;1;j;v;1635.032499999852
f#34k0g;86;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1174.4002000000364
f#34k0g;87;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;766.840000000002
f#34k0g;88;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;1487.2750000001815
f#34k0g;89;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;1211.4400000000387
f#34k0g;90;False;1;P = T2?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;1344.5185999999012
f#34k0g;91;False;1;P = T1?;DT1_low_4;1;Different;low;112;70;132;f;v;0;f;v;813.1195000000844
f#34k0g;92;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;957.921400000032
f#34k0g;93;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;b;1520.737100000133
f#34k0g;94;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;946.8789000000015
f#34k0g;95;False;1;P = T2?;STb_3;0;Same;None;82;82;82;f;v;1;f;v;1828.8932000000386
f#34k0g;96;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;843.9304000000902
f#34k0g;97;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;b;2255.6726000000253
f#34k0g;98;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;v;2279.8877999998695
f#34k0g;99;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;2650.8325999998306
f#34k0g;100;False;1;P = T2?;DT2_high_3;2;Different;high;70;96;112;f;v;0;f;b;2667.7998000000116
f#34k0g;101;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;v;3159.592999999859
f#34k0g;102;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;776.3389000001553
f#34k0g;103;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;b;2306.6641999998865
f#34k0g;104;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;1256.3849000000573
f#34k0g;105;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;0;j;n;2448.1351000001723
