p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
ic1x#07;53;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;b;2911.0001000008197
ic1x#07;54;False;1;P = T2?;DT2_high_5;2;Different;high;96;132;154;f;n;1;j;v;4948.8104000047315
ic1x#07;55;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;1;f;n;1096.0411999985809
ic1x#07;56;False;1;P = T2?;STb_4;0;Same;None;96;96;96;f;n;1;f;v;1688.7458999990486
ic1x#07;57;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;n;0;f;b;1236.1396999986027
ic1x#07;58;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;0;j;n;1600.95359999832
ic1x#07;59;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;0;j;v;4837.135699999635
ic1x#07;60;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;0;j;b;1774.9550999942585
ic1x#07;61;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;n;1;j;b;1675.4489999948419
ic1x#07;62;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;n;1;f;n;1307.603699999163
ic1x#07;63;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;j;b;1191.188200005854
ic1x#07;64;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;n;0;j;v;1926.3842000000295
ic1x#07;65;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;n;1;f;n;1535.5659999986528
ic1x#07;66;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;n;0;f;n;1076.0295000000042
ic1x#07;67;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;b;1024.171799996111
ic1x#07;68;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;n;1;f;v;1000.509500001499
ic1x#07;69;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;0;f;b;2220.081499996013
ic1x#07;70;False;1;P = T2?;DT1_low_1;1;Different;low;82;132;70;f;n;1;j;b;1632.4028000017279
ic1x#07;71;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;n;1230.7168999977876
ic1x#07;72;False;1;P = T1?;STb_7;0;Same;None;154;154;154;f;n;1;f;v;3401.102100004209
ic1x#07;73;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;n;0;j;v;1556.9579000002705
ic1x#07;74;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;v;5880.981399997836
ic1x#07;75;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;1;f;v;3104.368500004057
ic1x#07;76;False;1;P = T2?;STb_3;0;Same;None;82;82;82;f;n;1;f;n;1459.057899999607
ic1x#07;77;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;n;0;f;b;1203.2706000027247
ic1x#07;78;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;0;f;b;2032.1191999973962
ic1x#07;79;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;n;1;j;b;997.3108999984106
ic1x#07;80;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;n;0;j;v;4160.302199998114
ic1x#07;81;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;b;1636.2383000014233
ic1x#07;82;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;n;0;f;b;5225.5577000032645
ic1x#07;83;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;0;j;b;1033.079100001487
ic1x#07;84;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;n;1;f;v;3432.9269000008935
ic1x#07;85;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;f;v;1672.1675000007963
ic1x#07;86;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;n;1;f;v;4461.069600001792
ic1x#07;87;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;n;0;f;v;1311.6111999988789
ic1x#07;88;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;1;f;n;1142.3013000021456
