,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
27,t#jc019,False,12,2,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,0.8,96,1.13,132,1.0,No,sure,cr,0.8974132537841797,NA
28,t#jc019,False,13,2,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.33,112,1.16,112,0.98,No,sure,cr,0.8956201076507568,NA
29,t#jc019,False,14,2,unequal,ST1_high_1_a2,P != T1?,Same,1,2,high,82,1.58,112,1.24,82,1.55,No,quiteSure,cr,1.2634320259094238,NA
30,t#jc019,False,15,2,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.12,70,1.57,70,1.39,No,sure,cr,0.8600986003875732,NA
31,t#jc019,False,16,2,unequal,ST2_low_6_a2,P != T1?,Same,2,2,low,154,0.72,96,1.18,96,1.06,Yes,sure,hit,4.641205072402954,NA
32,t#jc019,False,17,2,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.22,112,1.09,112,1.15,No,sure,miss,2.765179395675659,NA
33,t#jc019,False,18,2,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.55,132,0.96,82,1.4,No,sure,cr,1.182269811630249,NA
34,t#jc019,False,19,2,unequal,DT1_high_3_a1,P != T1?,Different,1,1,high,70,1.67,96,1.16,60,1.88,Yes,unsure,fa,2.2329018115997314,NA
35,t#jc019,False,20,2,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.61,132,0.99,82,1.39,Yes,sure,hit,2.7918200492858887,NA
36,t#jc019,False,21,2,unequal,ST2_high_1_a2,P != T2?,Same,2,2,high,82,1.42,112,1.0,112,1.0,No,sure,cr,1.1678659915924072,NA
37,t#jc019,False,22,2,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.58,132,0.88,132,0.85,No,sure,cr,2.0297601222991943,NA
38,t#jc019,False,23,2,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.58,96,1.3,96,1.28,No,sure,cr,2.6037259101867676,NA
39,t#jc019,False,24,2,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.07,70,1.44,70,1.57,No,sure,cr,4.664113521575928,NA
40,t#jc019,False,25,2,unequal,STb_1_a2,P != T1?,Same,0,2,None,60,1.75,60,1.97,60,1.62,No,sure,cr,1.1355421543121338,NA
41,t#jc019,False,26,2,unequal,ST1_low_3_a2,P != T1?,Same,1,2,low,70,1.58,112,1.15,70,1.7,No,sure,cr,0.8601233959197998,NA
42,t#jc019,False,27,2,unequal,ST2_high_6_a1,P != T1?,Same,2,1,high,132,0.86,96,1.19,96,1.42,Yes,sure,hit,1.2608366012573242,NA
43,t#jc019,False,28,2,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,0.92,96,1.43,96,1.34,No,sure,cr,5.670591115951538,NA
44,t#jc019,False,29,2,unequal,DT1_high_2_a2,P != T1?,Different,1,2,high,112,1.22,82,1.24,132,1.01,Yes,quiteSure,fa,2.787785053253174,NA
45,t#jc019,False,30,2,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.26,132,1.01,82,1.24,No,sure,cr,0.9478459358215332,NA
46,t#jc019,False,31,2,unequal,ST1_high_2_a1,P != T2?,Same,1,1,high,112,1.01,82,1.64,112,1.08,Yes,sure,hit,1.7286159992218018,NA
47,t#jc019,False,32,2,unequal,STb_6_a2,P != T1?,Same,0,2,None,132,0.98,132,0.85,132,1.0,No,sure,cr,0.6972448825836182,NA
48,t#jc019,False,33,2,unequal,STb_3_a2,P != T2?,Same,0,2,None,82,1.34,82,1.21,82,1.61,No,sure,cr,0.5962047576904297,NA
49,t#jc019,False,34,2,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.5,132,0.84,132,0.84,No,sure,cr,1.2614924907684326,NA
50,t#jc019,False,35,2,unequal,STb_3_a1,P != T2?,Same,0,1,None,82,1.37,82,1.56,82,1.37,No,sure,cr,1.0990898609161377,NA
51,t#jc019,False,36,2,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.23,132,0.9,96,1.11,No,sure,cr,1.3409571647644043,NA
52,t#jc019,False,37,2,unequal,ST2_low_1_a2,P != T1?,Same,2,2,low,82,1.34,132,0.91,132,0.81,Yes,sure,hit,1.1636717319488525,NA
53,t#jc019,False,38,2,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.38,70,1.69,96,1.41,Yes,sure,hit,1.2754478454589844,NA
54,t#jc019,False,39,2,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.6,112,0.92,82,1.23,Yes,sure,hit,1.805711030960083,NA
55,t#jc019,False,40,2,unequal,ST1_low_2_a2,P != T1?,Same,1,2,low,132,0.85,82,1.32,132,0.89,Yes,sure,fa,4.57547664642334,NA
56,t#jc019,False,41,2,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.3,132,0.9,132,1.06,Yes,sure,hit,1.1092042922973633,NA
57,t#jc019,False,42,2,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.2,154,0.75,154,0.76,Yes,sure,hit,0.9293808937072754,NA
58,t#jc019,False,43,2,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.23,82,1.56,82,1.24,Yes,sure,hit,2.297827959060669,NA
59,t#jc019,False,44,2,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.46,132,0.81,82,1.32,Yes,sure,hit,1.1786010265350342,NA
60,t#jc019,False,45,2,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.81,96,1.24,132,0.95,No,sure,cr,0.8739385604858398,NA
61,t#jc019,False,46,2,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.84,112,0.96,112,0.96,No,sure,cr,0.8870000839233398,NA
62,t#jc019,False,47,2,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.43,112,1.04,112,1.0,Yes,sure,hit,0.7293732166290283,NA
63,t#jc019,False,48,2,unequal,STb_1_a1,P != T1?,Same,0,1,None,60,1.81,60,1.92,60,1.53,No,sure,cr,0.9951639175415039,NA
64,t#jc019,False,49,2,unequal,ST1_low_4_a1,P != T1?,Same,1,1,low,112,1.18,70,1.49,112,0.96,No,sure,cr,0.7340435981750488,NA
65,t#jc019,False,50,2,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.35,112,1.14,82,1.61,Yes,sure,hit,1.0511236190795898,NA
66,t#jc019,False,51,2,unequal,ST1_high_5_a1,P != T1?,Same,1,1,high,96,1.39,132,0.97,96,1.31,No,sure,cr,1.491353988647461,NA
67,t#jc019,False,52,2,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.6,96,1.21,96,1.42,Yes,sure,hit,1.0048420429229736,NA
68,t#jc019,False,53,2,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,0.93,70,1.8,70,1.83,Yes,sure,hit,2.0975794792175293,NA
69,t#jc019,False,54,2,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.09,82,1.23,112,1.21,No,sure,cr,0.7775552272796631,NA
70,t#jc019,False,55,2,unequal,ST1_low_3_a1,P != T1?,Same,1,1,low,70,1.53,112,1.2,70,1.71,No,sure,cr,1.0567700862884521,NA
71,t#jc019,False,56,2,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.34,154,0.78,96,1.62,No,sure,cr,0.35375356674194336,NA
72,t#jc019,False,57,2,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.71,96,1.35,70,1.74,No,sure,cr,0.5916414260864258,NA
73,t#jc019,False,58,2,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.17,154,0.76,154,0.82,No,sure,cr,0.8987607955932617,NA
74,t#jc019,False,59,2,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.2,154,0.83,96,1.28,No,sure,miss,0.2738819122314453,NA
75,t#jc019,False,60,2,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.9,96,1.12,132,0.79,Yes,sure,hit,0.9615983963012695,NA
76,t#jc019,False,61,2,unequal,ST2_high_4_a1,P != T1?,Same,2,1,high,96,1.32,70,1.55,70,1.81,Yes,sure,hit,1.5481359958648682,NA
77,t#jc019,False,62,2,unequal,DT2_high_6_a2,P != T2?,Different,2,2,high,132,0.8,96,1.37,82,1.23,Yes,sure,fa,1.3764636516571045,NA
78,t#jc019,False,63,2,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.37,132,1.01,96,1.21,Yes,sure,hit,3.717639207839966,NA
79,t#jc019,False,64,2,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.23,70,1.69,96,1.16,No,sure,cr,1.6284325122833252,NA
80,t#jc019,False,65,2,unequal,DT2_low_4_a2,P != T2?,Different,2,2,low,112,0.95,70,1.6,60,1.71,No,unsure,cr,0.3395533561706543,NA
81,t#jc019,False,66,2,unequal,ST2_high_5_a1,P != T1?,Same,2,1,high,96,1.2,132,0.84,132,0.86,Yes,quiteSure,hit,1.4518427848815918,NA
82,t#jc019,False,67,2,unequal,STb_5_a1,P != T2?,Same,0,1,None,112,1.23,112,1.21,112,1.23,No,sure,cr,0.3421192169189453,NA
83,t#jc019,False,68,2,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,0.92,82,1.63,82,1.51,No,sure,cr,0.5371978282928467,NA
84,t#jc019,False,69,2,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.14,132,1.05,132,0.98,Yes,sure,hit,1.1499040126800537,NA
85,t#jc019,False,70,2,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.22,82,1.5,112,1.03,Yes,sure,hit,1.6647779941558838,NA
86,t#jc019,False,71,2,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.03,70,1.39,70,1.52,No,sure,cr,2.0419979095458984,NA
87,t#jc019,False,72,2,unequal,ST2_low_3_a1,P != T2?,Same,2,1,low,70,1.67,112,1.19,112,1.11,No,sure,cr,2.7233331203460693,NA
88,t#jc019,False,73,2,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.57,112,1.14,70,1.37,Yes,sure,hit,7.461118459701538,NA
89,t#jc019,False,74,2,unequal,ST1_high_4_a1,P != T2?,Same,1,1,high,96,1.08,70,1.66,96,1.06,Yes,quiteSure,hit,6.923189878463745,NA
90,t#jc019,False,75,2,unequal,ST1_low_6_a2,P != T2?,Same,1,2,low,154,0.71,96,1.11,154,0.84,Yes,quiteSure,hit,1.376213550567627,NA
91,t#jc019,False,76,2,unequal,ST1_high_2_a2,P != T1?,Same,1,2,high,112,1.09,82,1.26,112,1.15,No,sure,cr,0.7690925598144531,NA
92,t#jc019,False,77,2,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.75,96,1.3,154,0.78,No,sure,cr,0.9857783317565918,NA
93,t#jc019,False,78,2,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.29,154,0.75,154,0.92,Yes,sure,hit,1.110914707183838,NA
94,t#jc019,False,79,2,unequal,ST2_low_4_a1,P != T1?,Same,2,1,low,112,1.03,70,1.65,70,1.76,Yes,sure,hit,1.2504167556762695,NA
95,t#jc019,False,80,2,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.22,82,1.3,82,1.58,No,sure,cr,0.3390083312988281,NA
96,t#jc019,False,81,2,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.89,96,1.24,96,1.18,No,sure,cr,0.8394443988800049,NA
97,t#jc019,False,82,2,unequal,DT1_high_1_a1,P != T2?,Different,1,1,high,82,1.32,112,0.96,70,1.53,Yes,sure,hit,1.0382661819458008,NA
98,t#jc019,False,83,2,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.96,96,1.35,154,0.87,Yes,sure,hit,2.456261396408081,NA
99,t#jc019,False,84,2,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.95,96,1.31,154,0.71,Yes,sure,fa,1.215561866760254,NA
100,t#jc019,False,85,2,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.72,96,1.15,96,1.26,No,sure,cr,1.2189586162567139,NA
101,t#jc019,False,86,2,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.9,82,1.37,82,1.49,No,sure,cr,1.2793524265289307,NA
102,t#jc019,False,87,2,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.41,112,1.0,112,1.1,Yes,sure,hit,1.4947285652160645,NA
103,t#jc019,False,88,2,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,1.01,96,1.08,96,1.33,Yes,sure,hit,0.8738646507263184,NA
104,t#jc019,False,89,2,unequal,ST1_low_5_a2,P != T2?,Same,1,2,low,96,1.2,154,0.8,96,1.11,No,sure,miss,0.47528648376464844,NA
105,t#jc019,False,90,2,unequal,ST2_low_2_a2,P != T2?,Same,2,2,low,132,0.85,82,1.72,82,1.3,No,sure,cr,0.49383997917175293,NA
106,t#jc019,False,91,2,unequal,DT2_low_5_a1,P != T1?,Different,2,1,low,96,1.3,154,0.79,180,0.74,Yes,sure,hit,1.1059291362762451,NA
107,t#jc019,False,92,2,unequal,ST2_high_4_a2,P != T1?,Same,2,2,high,96,1.28,70,1.66,70,1.69,Yes,sure,hit,0.47583532333374023,NA
108,t#jc019,False,93,2,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.38,132,0.86,132,0.87,No,sure,cr,0.7059547901153564,NA
109,t#jc019,False,94,2,unequal,ST1_low_3_a2,P != T2?,Same,1,2,low,70,1.54,112,1.02,70,1.69,Yes,sure,hit,1.0616602897644043,NA
110,t#jc019,False,95,2,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.06,82,1.53,82,1.21,Yes,sure,hit,1.5977160930633545,NA
111,t#jc019,False,96,2,unequal,STb_2_a2,P != T2?,Same,0,2,None,70,1.67,70,1.53,70,1.6,No,sure,cr,0.28455233573913574,NA
112,t#jc019,False,97,2,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.21,70,1.5,70,1.43,No,sure,cr,0.823723316192627,NA
113,t#jc019,False,98,2,unequal,ST1_low_4_a2,P != T2?,Same,1,2,low,112,1.19,70,1.59,112,0.97,No,sure,miss,2.3088133335113525,NA
114,t#jc019,False,99,2,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.66,112,1.26,112,1.03,Yes,sure,hit,1.407287359237671,NA
115,t#jc019,False,100,2,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.35,154,0.75,96,1.31,No,sure,cr,1.7437713146209717,NA
116,t#jc019,False,101,2,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.92,82,1.6,132,0.98,Yes,sure,fa,1.0388505458831787,NA
117,t#jc019,False,102,2,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,0.99,82,1.42,82,1.57,Yes,sure,hit,0.8258848190307617,NA
118,t#jc019,False,103,2,unequal,ST1_low_4_a1,P != T2?,Same,1,1,low,112,1.2,70,1.48,112,1.09,Yes,sure,hit,0.7413797378540039,NA
119,t#jc019,False,104,2,unequal,ST1_low_2_a1,P != T2?,Same,1,1,low,132,0.97,82,1.4,132,0.83,Yes,sure,hit,0.9460597038269043,NA
120,t#jc019,False,105,2,unequal,ST1_high_1_a1,P != T1?,Same,1,1,high,82,1.26,112,1.16,82,1.35,No,sure,cr,1.1401686668395996,NA
121,t#jc019,False,106,2,unequal,STb_8_a2,P != T1?,Same,0,2,None,180,0.93,180,0.88,180,0.86,No,sure,cr,0.3015141487121582,NA
122,t#jc019,False,107,2,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.36,154,0.81,154,0.91,No,sure,cr,0.5517449378967285,NA
123,t#jc019,False,108,2,unequal,ST2_high_5_a2,P != T2?,Same,2,2,high,96,1.42,132,0.87,132,0.93,No,sure,cr,0.7494306564331055,NA
124,t#jc019,False,109,2,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,1.22,70,1.71,112,1.0,No,sure,cr,1.897341012954712,NA
125,t#jc019,False,110,2,unequal,DT1_high_4_a2,P != T2?,Different,1,2,high,96,1.19,70,1.55,112,0.93,Yes,sure,hit,1.57798171043396,NA
126,t#jc019,False,111,2,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.27,132,0.96,96,1.18,Yes,sure,hit,1.1890995502471924,NA
127,t#jc019,False,112,2,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.71,96,1.06,70,1.58,Yes,sure,hit,1.894435167312622,1.0
